draws,lp__,overall_mean,yearly_trend,theta,sigma,p_jump,mu_jump,sigma_jump,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
2150,-49455.4808625543,51.62899672087426,-17.099305907282094,0.13500876218792127,3.5056154836185858,0.12335035492756151,1.4144173564784877,10.400415209175225,0.21741734436751353,0.07356725984338597,0.17592988263015638,0.2920186239688311,-0.8334398063340693,-1.568343032716092,-1.0980640348174606,-3.2009117392005115,-3.7996911203294523,-2.2008044075389335,2.4901734115746037,6.80432468231677,9.337053958146457,10.50227240809099,9.61222507612639,7.820135766799394,6.157347184861019,4.164704029553058,2.769758022465212,3.250798612576607,6.431180124369483,13.33062475849752,19.408807839826405,18.005315747354025,14.538089469699193,9.42924563102808,5.18935901183073,3.632649272774306,0.7680077147871123,2.5502723045075815,-1.0621038253124384,0.39321155845904193,4.407102163233027,-1.9263774513761713,-1.0189050384770404
2151,-49455.80959400546,50.351678421873146,-16.4303831411594,0.14743108357199242,3.57804923458684,0.11804425692851743,1.929613998574419,10.537378660796287,0.6291818174562036,0.6158676324464164,0.4835284472866912,0.15218258972987925,-0.9850848801473342,-1.7191631656463804,-1.0156817316128022,-3.006494741442609,-3.4863855302771705,-2.1031615316153354,2.66288765602219,6.942508505316978,9.675476120730158,11.296536664396264,10.413819600265388,8.105825579368302,6.835408402794067,4.978351657406891,3.2435275445064113,3.2750338159249504,6.7808466772337805,13.380759914430527,19.198215193153477,17.83902774894863,14.238272109642987,9.084516964389634,5.119124742168497,3.6249793686648073,0.7442920277616152,2.458426157737319,-0.8550632819760701,1.0351317263774098,4.448327031844561,-2.068784719538741,-1.5552261419512845
2152,-49453.034382934246,50.10929955247758,-15.889097825871225,0.15888478043012927,3.51086457727772,0.133796114873508,1.8190054447166035,10.232440704247255,0.01149242270477236,0.3512527934921072,0.6668302312415946,0.322954602794047,-0.8741427516606586,-1.1801262756170308,-1.1486289528598905,-3.1900780141406506,-3.5839685397247614,-1.8141224415175372,2.44699007291342,6.383392428716662,9.095050844630807,10.377242212143019,9.485540798713672,7.525201040531362,6.1192057963644615,4.217166938315829,2.8549201095308514,3.2167158334732977,6.497917924340111,13.137520215851154,18.981342625069022,17.28380913585475,13.905497263964952,8.895763978765697,4.8375042049206325,3.560667242615907,0.8576756778324375,1.7709769592470201,-1.24495021003927,0.6871285200620875,4.448352655326211,-1.7838104698246378,-1.9351473071539627
2153,-49446.75793611254,50.46485859849151,-16.147422927323944,0.14156749400955648,3.5244152532951842,0.12383984871189595,1.5360927897049552,10.394887789215874,0.6720462899464088,0.8378844391261462,0.44067110108594165,-0.01388495747041607,-1.2706483686524055,-1.3464579614151813,-1.0832924529598116,-2.885332289680728,-3.501060453446964,-1.9720249226757984,2.65771087129512,6.362701101422591,8.930131253355576,10.420434084000915,9.374719595202645,7.646421731616811,6.276482378438207,4.393315050523913,2.8111511848332342,2.9934224080354843,6.167952036267658,13.048290943999508,19.249245136751544,17.273736614168723,13.82613119503851,8.737857172839336,4.563484546488279,3.338047563440626,0.45714658184428625,2.070539880789856,-1.1930409462091318,0.4604932827009296,3.7887190270188715,-2.1137052561481964,-1.1641587942118825
2154,-49453.49667959676,50.039158176109964,-16.026316739473724,0.15580416037136144,3.4863590926880232,0.12847336913141905,2.2020237843124515,9.964712306297844,0.25995260056396696,0.2589958742824462,0.27815110561254863,-0.2575048301359996,-1.7776572284947347,-1.8217088760516114,-1.239907381951417,-3.033803474488399,-3.6240290655662055,-1.911060759076563,2.5059948612712164,6.514896684489481,9.404608999251693,10.978679404651068,10.003823997941117,8.09534007310223,6.712140444542828,5.023783883685224,3.316793380432627,3.6558762453009486,6.82386981636828,13.562506032653832,19.33126468440412,17.57381637626087,13.824458441721033,8.933669246979491,5.035296097668344,3.491324562431916,0.5449270528029458,1.9577105115754203,-1.1322257617388936,0.8843815232162471,3.7213574471207376,-2.1082875595334785,-2.2111140184802127
2155,-49450.244247285955,50.089653869087236,-15.742901288569119,0.1468775934479176,3.4456979641832834,0.14488494406062952,1.8913235210957344,9.630406192128653,-0.1933307697590473,0.3517002926467317,0.3799670510139025,-0.2541620045626865,-1.360179078768548,-1.4811255971241601,-0.9979785876580612,-2.8907112981703533,-3.2175553248182975,-1.570003003405291,2.852306507025953,6.799160485709286,9.169608357319763,10.497822172978273,9.489264566298413,7.960519491482055,6.458893081941286,4.722682199855277,3.1020818589652546,3.3668928104997558,6.6851272625988996,13.520943786542048,19.456480370666647,18.128796616747263,14.42147186002695,9.1198275483489,5.190923102255179,3.658294091709146,0.6619458506676149,2.0522886803966527,-1.5569721068219526,0.1543170713830218,4.291647321492434,-2.182311256051414,-2.027823493691208
2156,-49440.26670642366,50.746801476956485,-16.26888543236003,0.15174365082790128,3.51736272710705,0.1286242866815343,1.867854227860879,10.172543398414126,0.35123367207160794,0.809333984077313,0.25425811886374833,0.45370004344390963,-0.9987388994849689,-1.681865195064233,-1.236217442254726,-3.175337567726187,-3.6306761148898485,-2.0338466591311395,2.7024792355513685,6.715476487454327,8.966433611395296,10.304625477949081,9.177324211964514,7.513172493453005,6.227252985075884,4.298903523984746,2.6980037521853912,2.7933349157735914,6.212205718162465,12.945384382748456,19.08431703925265,17.490538682981136,13.785104652746082,8.795627971514264,4.855711391894241,3.5139143117232154,0.7233761596600123,1.7866194524405126,-1.2021812916707584,0.5871979994501861,4.10362297894506,-2.2239193375909996,-1.6068794683370375
2157,-49454.90421546147,51.34072150378446,-16.92891845267553,0.15131972844242383,3.523514566863398,0.12829512587909372,1.9522736441969095,10.035148432031697,-0.037402213956086894,0.16322301008382725,-0.00504771435557836,0.049286630870454706,-1.2594865262850492,-1.5868179995377047,-1.4723649580234008,-3.5188498676655326,-3.683220251902899,-2.441816155818001,2.3623243571193306,6.680318159164912,9.216627384530666,10.575079944338889,9.81592430099289,8.088351208212243,6.837601922347298,4.613431974954069,3.045524871248582,3.3370786193543336,6.680266116197782,13.398922075813847,19.35565129188115,18.019786790349944,14.192800959487796,9.077961272902344,5.175362813934527,3.592234985973388,0.6462132866947314,2.5201049479710704,-1.232828244870833,0.9750175936374346,3.8649197550128216,-2.2601630502664625,-2.1148217587660088
2158,-49445.60532006478,51.09793871520149,-16.39251821943545,0.1409677589550534,3.5190531712048143,0.12416307094018919,1.2761463717100476,10.514048472899406,0.10746304060154158,0.3823763916283185,0.31874197720758407,-0.05200224462386673,-1.0103008794422552,-1.1302927562330707,-1.1451449295197524,-3.266729553542426,-3.888898892155149,-1.9168113153062913,2.580725023357478,6.570201715119374,9.076183576667121,10.61859993696085,9.573926429941856,7.865163736211561,6.398333495151187,4.628067308917103,2.8971065379762333,2.9055154488404034,6.418028855289831,13.231580335625823,19.294816896249518,17.914346594802918,14.25858962058291,9.23989880565516,5.139878110964663,3.6048023690473365,0.5448578111176415,2.3335009580239343,-0.821498953839684,0.666190865539757,4.177005984594641,-2.040473306604484,-1.3660307272684673
2159,-49448.131666409005,49.73606098833498,-16.09466197464134,0.1402780478255358,3.445382087554292,0.13473242429086935,2.1521430329598843,9.870138267963112,0.18650891671600972,1.0275830592122979,0.1720210846401238,0.19776225475885117,-1.0455478044347968,-1.3942129209690406,-0.981471365577201,-2.873231292459196,-3.397194275197221,-1.9261953130080294,2.744464890332227,6.744834161325015,9.49811692206208,10.830200432211587,9.805533879282502,7.91452336906727,6.544037796797395,4.789123858729996,3.114737993080827,3.5738385042167367,6.845305089702402,13.63125393670832,19.780952000657415,17.870708686760892,14.341958522681038,9.511945461004187,5.240997562200107,3.606959471795009,0.6186496738264848,1.9519706768533447,-1.4076102867006681,0.38562782304220794,4.536547967262312,-1.9782743070805489,-1.7515794238012214
2160,-49448.218226252604,51.34541095606416,-17.124727037785338,0.14021721861546035,3.4853332455673773,0.13546458811947057,2.0017043838192796,10.0517655414358,0.4012306100595049,0.7815350642752596,0.8957952422380668,0.2805471101949363,-1.1343756711779867,-1.293310469092685,-1.360800191056483,-3.116689136665743,-3.5476069269784922,-1.8248529811070688,2.519920846804264,6.417748165499737,9.11700395838788,10.254411338073517,9.473296136108168,7.608897201251845,6.182977935413218,4.445480773254642,2.9863717912069045,3.039193657902292,6.4681100378385405,12.98843873299049,18.911486491157838,17.221716830555984,13.824254819408797,9.02518036986131,4.860338743691387,3.536919641974415,0.5929912450863046,2.1871256465223556,-1.1232218639929874,0.6999085502743224,3.6736391421923003,-2.11916858926711,-1.9963499248038483
2161,-49446.62713934413,49.675258633980164,-15.415483296384696,0.14485068083137762,3.4433310690737886,0.14155118532947136,1.9504167563931676,9.524338934321879,0.5181439872218077,0.7024276120844084,0.6352628446625395,0.38445071517114504,-0.861296852394452,-1.337628700639687,-1.2569897553645148,-3.215641487839822,-3.728636779305218,-2.160444822226126,2.13171386475033,6.183420587251022,8.678872615756198,9.916645377804883,8.987758520239938,7.321087783478586,5.816976621151905,3.8131547488580715,2.1728395712430055,2.700491823994354,6.0008261643926515,12.757078595076301,18.628906458450295,17.13998980876356,13.800820552313152,8.736831610783648,4.914172743535534,3.3858579388955503,0.6552171406949242,2.424326107452378,-1.0156398278049643,0.24022377242329823,4.162645140025674,-1.8291558815252067,-1.882981877125765
2162,-49445.45623446837,51.328159518275164,-16.669909191557597,0.14481967170914486,3.5173360906035867,0.12469999636938381,1.3915015453082893,10.58225412779137,-0.24758634046846614,0.21183024085594732,0.10260519115706054,-0.17951794197939083,-1.3452118146644056,-1.5305024269091776,-1.0719382802881172,-3.2418568487236086,-3.6598677478947255,-2.2798073630089113,2.428910656288913,6.584652223034106,9.244315746601213,10.381974829020164,9.510319680633295,7.711388914844509,6.4833906478140655,4.319892603879316,2.6851354277750805,3.028943817200744,6.484142802428654,13.347740080242856,19.61656571434588,17.85072678555281,14.260184569675346,9.052243951897166,4.943609399470974,3.479150458463653,0.5959782592396532,2.270007940121598,-1.1053746469659045,0.4497360069197157,4.153207717442295,-1.8543652816153482,-1.919822222267607
2163,-49450.12387439172,51.625646112907134,-16.993766137657524,0.14252683699362384,3.483400506977428,0.1289996691989929,1.8072990973883285,10.204558309810174,0.27653020672547424,0.46988659670822863,0.4420027700061233,-0.15670921845955815,-1.4088029639489688,-1.8305922327072595,-1.1808766249647389,-3.517460275138839,-4.0105492689315785,-2.454505679184974,2.4617769014194972,6.539663957982103,9.162144914353988,10.6268132950949,9.623461936867592,7.882531202013925,6.540341267712542,4.554923322254849,3.1365489997851834,3.2086598000432414,6.468351834969511,12.989945769301638,19.153563305760663,17.416826348524435,13.7572932426834,8.831771129074701,4.503413287503051,3.4083179182709404,0.5413612091579767,2.3600821233060394,-1.5570890436601375,0.7383803924700618,4.4957663659354274,-1.9032229922304105,-1.6872130948040267
2164,-49444.864813178545,51.11912512394953,-16.956410337035344,0.14190797949016412,3.4735126619114585,0.12867037546611493,1.74159290061381,10.068532678958345,0.3081695356909038,1.3212508742917357,0.8332476383004174,0.8006010317003948,-0.6905958175067783,-1.2910457939349191,-1.2402567349510458,-3.3520296859789296,-3.9883555735947414,-2.2501118904860946,2.355740074565351,6.564893242214931,9.18525796111353,10.397965141037599,9.575695721592897,7.618680539521885,6.122665153385003,4.183560952608567,2.540723874848199,2.556065791538409,6.149380381158176,13.15818938631471,19.344716850214784,17.86122852277514,14.156499102954948,9.025815119083177,5.06675319660426,3.5958541402819133,0.6804774754068865,1.8422418221928183,-0.7825969014046436,0.8723293877075351,3.613163547834646,-2.2306079403361627,-1.8335536967163222
2165,-49447.83553413013,49.45880771491819,-15.583444631390373,0.14526668883806695,3.48816955685308,0.13577221425080488,1.8514621453271747,9.711332037204556,0.507444576073552,0.7298044098925561,0.590003765549148,0.500356660124794,-0.6324119120993329,-1.5318106320897782,-1.2405303401749288,-3.395121026480736,-3.717108423968502,-2.178364155381345,2.382729229931347,6.312577917933578,8.544918242741291,9.813962976651656,9.038963051928027,7.194337257751667,5.88676639350026,3.9788808313042647,2.5826726448004074,2.578725411378087,5.781703595487521,12.617574981843001,18.715425730958543,17.312501310446578,13.69306680830759,8.68574158188514,4.606556566445075,3.282496905476759,0.6147415228808795,2.3804517940111967,-1.3173796136884082,0.18324078365762264,4.291067634615373,-1.9827822543631095,-1.492618869095912
2166,-49445.029149063485,50.952910693357495,-16.502049386175578,0.1508526434880964,3.5219541118524638,0.13131339087117302,1.643971063843922,9.992299732369101,0.11215169435546457,0.6258579054493634,0.2925967117920641,0.08339381406250146,-1.2982699492472696,-1.3870280533211816,-1.2679495904320714,-3.2527432171913855,-3.852004401496612,-2.1135049062973197,2.504590059204319,6.56724856408969,9.241093264943817,10.64141336872053,9.921929525369425,7.768366023772334,6.505789021194339,4.4232051040817675,2.858394488885629,3.21660851553918,6.378675089804456,12.990122261803776,19.329202967085,17.67690537886134,14.104294424874073,9.153481500973506,4.8907935551400135,3.439716789992246,0.5673935156722824,2.026930509272587,-0.6605256703722774,0.41979710882843413,4.631317608699954,-2.275379679360106,-1.7749682384157124
2167,-49449.35542174308,49.750015070927184,-15.386263656096972,0.14228262272744133,3.468823509041464,0.13842527273240035,1.7602307593682955,9.74945603827182,-0.05097314746856148,0.2816103314392535,0.050511525885659575,0.002279380813595938,-0.9902561630492366,-1.3354087916908828,-1.2834003177472313,-3.1277345079985976,-3.475049797199771,-2.0430517168150546,2.5125619829103565,6.645089057037288,9.276277661569397,10.661188727962548,9.77913130868162,7.756987731917699,6.4547373511796025,4.506637835652549,2.9245724395538466,3.140476419781053,6.372709680653507,12.883210078918403,19.076213444088737,17.288013180883723,13.682655026275473,8.910446573936008,4.665074624484448,3.4372694949543114,0.5970310489941753,2.170812522844301,-0.9311320670203289,0.6903107611430283,3.733645587201339,-2.4086873859960436,-2.3016971952153145
2168,-49447.32467937098,51.409291563217344,-17.18567722916669,0.14278426263773128,3.5062086968251966,0.13501154012784006,1.4361672500848381,10.000864564124466,0.769363842959903,1.1529950097434434,0.9990772715532499,0.6859808856890559,-0.763760881643476,-1.2274714329183385,-1.2808951724030992,-3.3440362498555802,-3.906481006102115,-2.3683512118105194,2.3814982420701094,6.503962277148932,8.948236805336522,10.482198386056089,9.54306952816633,7.709547124767168,6.09536677933816,4.001980478063004,2.5876777197245215,3.0175429020642586,6.285961147071868,12.802503900399708,19.042504401367843,17.593423789174953,14.212307736284364,9.222039548795687,4.892827417641642,3.5376175746885408,0.6292571731486375,2.2620626995615627,-0.6920251431286829,0.9975569419014245,3.705048234080471,-2.180350403903986,-1.804169868430637
2169,-49450.25994227082,50.252125244980526,-15.656723082560736,0.14314076010963891,3.5065709166671395,0.13137792788588312,1.5272104125507389,10.332924683340046,-0.1725396932587217,0.9538233990128103,0.7344023714362172,0.69595135580411,-1.0212303604139672,-1.7698249881950032,-1.238484285404833,-3.2791381098129246,-3.9585981160254553,-2.654993156566291,2.0532126727579985,5.9898856112938414,8.626804856550176,10.065704504765105,8.914261568879988,7.1699106149235305,5.879526220644481,3.7593483663872758,2.352733207134509,2.5179686666545065,5.921631486214218,12.594801480932754,18.82813080295016,17.310929728029702,13.927242929754366,8.757099024727182,4.66495445420928,3.2963509599855243,0.5413708547716674,2.0721961143725576,-1.4049457955365132,0.3468335332672366,4.823770933029615,-1.4827650144999944,-1.8892201349443172
2170,-49447.64764857932,50.43013748225652,-16.19334160438689,0.15323852609263672,3.554410530442553,0.13731346731882668,1.845837425333895,9.989540163831629,0.41466069683248163,0.39361330231451047,0.213151912939159,0.062074639903548494,-1.2606124280074984,-1.3350061823715313,-1.2040273517871094,-3.249062437433782,-3.7620244941763787,-2.094070945143873,2.555079879408198,6.7306848325209785,9.174855906830862,10.70442777547776,9.676300090666393,7.964611118217053,6.459715802089756,4.537700429510537,2.9177721254364717,3.030047224422232,6.352102231715817,13.13676330099899,19.31536067948945,17.98485252916024,14.234098382707696,8.931479948250901,4.746310548198064,3.5313273999577492,0.527334670478446,2.0000523281491023,-0.6644694306808047,0.25375537658368325,4.569245839630605,-2.5402387745927375,-1.886167514707044
