,lp__,overall_mean,yearly_trend,theta,mu_v,theta_v,sigma_v,mu_jump,sigma_jump,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
22,-75200.34739878996,49.19335147308621,-13.762714137727627,0.13785496791188312,1.40798655963062,0.28724505432279646,0.649646147336534,1.2470527072299364,1.1600780893953646,0.3680574832083905,0.7275166897469664,0.5799815323001668,0.22219337822589527,-0.6343251860334228,-1.016955427971086,-1.1416014563306096,-2.772922632086346,-3.2367635750801407,-2.1571829819307538,1.70956875752856,4.929480148882197,6.919340574222894,7.367660133422695,6.134180528843106,4.482956472685113,3.0241314966372324,1.118246777495859,-0.12561015131373274,-0.05997945097933902,3.241808484261796,9.166909476113519,14.054099956104945,13.158806460831716,10.234396905570481,6.793362283177673,3.242802660652188,2.8798814550899468,0.5489920706431257,1.9394262933901216,-0.799816396720363,-0.5914880392618844,3.9278045356048312,-1.233286394111977,-1.8333612698584298
23,-75421.47115039716,49.9344429440806,-14.221470936250762,0.1318536256773287,1.4255590114778307,0.2488639141303936,0.6063704960627163,0.7297372748274079,1.8830096967912986,0.4582564732561015,0.6283117880204422,0.4227704803141933,-0.207294536868975,-0.7955051521812503,-1.2197989270293732,-1.0162772312433856,-2.7980284541207525,-3.3828277366147597,-2.159363840149935,1.7731723006881388,5.042774462026217,7.00336161381714,7.66486252282142,6.329934326581742,4.691659287108175,3.07907917184897,1.268192158065168,-0.0446281625450389,0.20185771997800153,3.458855620418654,9.354718697219743,14.336042327594356,13.579540029858352,10.70608568035408,7.327717242321694,3.894926050971305,3.2136038834535183,0.6141739580284201,1.0133029340502255,-1.5578766591697957,0.29986938501552274,4.169910241358279,-1.9935514213186896,-1.9045628969356099
24,-74947.58226882762,49.86362635218761,-13.970541508793355,0.12930322225437973,1.4160478811470418,0.27744258145855166,0.6488957296427991,0.4661295415603911,1.3271773919857375,0.5269080941898587,1.0033028772362507,0.32940897233995986,0.4810263328827757,-0.9873512800490473,-0.9069399136254687,-1.2948128232778626,-2.7696358891233945,-3.4465061195753393,-2.3939405045226705,1.7340074779265362,5.1195978200130225,7.051879520534898,7.738165438231569,6.446980937674837,4.654681962184594,3.143090678351654,1.2326615873039115,0.130256029765437,0.1773505563173836,3.646822401841053,9.578618899140404,14.606982207517245,13.807169095688307,10.655317928668813,7.297229681943045,3.6057123299335356,3.2132067330264555,0.7566454802573552,1.213716219696602,-1.4094923849968803,0.029236574460367246,4.2383288625398405,-1.9505886342633814,-2.073802578637336
25,-75233.53602047822,49.33593782344716,-13.929115815193576,0.12325923323999693,1.4136949721380292,0.28910943596605077,0.6521722254089168,0.6729115110220657,1.4874965822387962,0.3180856188415255,0.6543351988462953,0.6747391637609977,0.4465958307794182,-0.7249212662970514,-1.1245699305273897,-1.137647714072639,-2.848847443271885,-3.5506239099944756,-2.554213774350362,1.6640101790374429,5.010713045502568,7.13810120027203,7.766292541620895,6.509954813708047,4.567831055548812,3.0357429618367497,1.2535954291718296,-0.0818452394831711,-0.10957553173137552,3.2894742327224207,9.20033471637604,14.266406482018413,13.290618688300599,10.773407588556745,7.378289195398481,3.714300530697419,3.1941154412866894,0.6141344813894848,1.3511389895862698,-1.871218971266641,0.6237309800859314,4.234518479680313,-2.141530073178007,-1.7667196320772673
26,-75436.89608602627,49.778652140650294,-13.957861179406105,0.1352971399926199,1.4361044803696539,0.24899034474814954,0.6151623728897739,0.6666117604472741,1.667921656697509,0.11190929731956215,0.46243046953261185,0.06918581271660472,-0.13480650815351602,-0.9176312045370263,-1.0796816625751113,-1.0894031301135176,-2.886261554183436,-3.494753823542072,-2.294601735820215,1.975820163325192,5.2641767810462055,6.986808825312033,7.4787935974787505,6.263841664413589,4.509831040715146,3.0843308540823324,1.4015121399216097,-0.011173741858513619,0.1395056056954397,3.580294961231783,9.476988292823961,14.365150337833654,13.236487313984506,10.785909084069491,7.212601386481994,3.5687821925618097,3.26076139051605,0.7515950324996113,1.3168239821219434,-1.967884208141938,0.19968114158455216,4.135059878514931,-1.6178528206359584,-2.0411150236497484
27,-75236.75312474114,50.053537677025766,-14.431826485107086,0.1430139009865815,1.4339927944899618,0.28604402607211604,0.6455196624225644,0.7490470071811298,1.0807420423083167,0.017896814784971758,0.5631516355367115,0.7093281641054734,0.3912455368133707,-0.48724705026349274,-0.6212902537517659,-1.2229239012646531,-3.0253595802119073,-3.6287590588621246,-2.4411952549683833,1.705174537487184,5.298385769362501,7.184042526949771,7.846050972883949,6.611351995121484,4.904432087782475,3.394210238403826,1.56035788661707,0.20681644407974473,0.2648231727656484,3.516788668198265,9.54213724499701,14.565776079666124,13.579256753364797,10.605824586339917,7.402660378425718,3.907139312787056,3.4138994056315197,0.7653201011427866,1.6747564494188343,-0.9757140863509514,0.331185123882215,4.130791339959059,-1.7650696511238988,-2.02541770527525
28,-75302.43088315566,49.426434413252245,-13.774905949655981,0.1317215255904229,1.4064279824150445,0.26151967808417165,0.6141982510160576,0.8919066298575667,1.3160649504300315,0.2549628428848029,0.8256113732814767,0.6581956622806068,0.3767288917657256,-0.5730560712816474,-0.7796397177805496,-1.1736025345614738,-2.869045700673337,-3.4206817791184587,-2.305155882012113,1.9238161874770365,5.108654287904026,7.036676805985505,7.611874250338131,6.525589874099707,4.718355823856962,3.21839150904033,1.349358206322915,-0.049675360817373546,0.055209403815103156,3.403039082839975,9.374493973150713,14.222438076820858,13.30031754546609,10.502869818468165,7.155645657407827,3.7124942777336982,3.40375805577249,0.8619789184201722,1.0848592558287569,-1.462144681019863,0.6599857876806771,4.481333073738976,-2.2751826564396294,-0.9056490537881712
29,-75437.19186530146,49.89221087310676,-13.916746399488481,0.1347598959723416,1.4364347136994582,0.2520675739745758,0.6143751190009151,0.6774691730749945,1.648715249207613,0.11152792499437943,0.4382055893687412,0.09516480704758294,-0.11272919781329868,-0.900189175707021,-1.0506682797494993,-1.0795757610256453,-2.8857848226665475,-3.4779069080635074,-2.2866115332388466,1.9725887173114434,5.243249755737829,7.0004536403721795,7.491858881643656,6.258402903052563,4.536714494867176,3.1103875353757355,1.4475934734178724,-0.013492495236681713,0.12499802543202591,3.5547533947400853,9.454388546663214,14.318811645111172,13.2133349104837,10.748991378170839,7.198369381281044,3.550990012076994,3.2763225267808767,0.7608697519984998,1.2973162335944857,-1.9918840286489345,0.19679905199376063,4.090549240267361,-1.6228325814452231,-2.0577210722372414
30,-75216.9199006151,49.12477655060102,-13.252144724862838,0.12848127009984964,1.4407695405009335,0.28596982886523115,0.6521886383957045,0.8870273046756213,1.3772736712799223,0.2177604360072052,0.6545011898731077,0.16255384903644976,0.03914944083750128,-1.0437028755291242,-1.265712534896313,-1.3122420581302614,-2.8698364826857787,-3.3307757955269643,-2.0815891920608807,1.6760291766729964,4.897142750795485,6.933664310388208,7.6034289106053485,6.5039931448524095,4.678322099539794,3.3791555264483284,1.5237370760337563,-0.02965868885967582,0.15208559403452296,3.53114005625957,9.371843432787276,14.428681903284705,13.43907988325574,10.54315359298804,7.139474481512471,3.64230711466973,3.398171913909852,0.7533226024304496,1.6757313761405221,-1.2564046690190558,-0.2653504249268271,4.491534990570021,-2.3875519279962387,-1.4564590143886935
31,-75312.66399296133,48.56272383951694,-13.678707211582951,0.13282974578579357,1.4814889120124317,0.24611624033041968,0.6338141256368848,1.1811361072207418,1.4222391013643374,0.33906276364965565,1.087055724216636,0.5427048701640249,0.48645285951828576,-0.486568898914446,-0.8809906786323357,-1.3440147437409489,-2.9263684382631756,-3.379306460340382,-2.3688607440486673,1.5950193880721948,5.117713682331056,7.033463826404047,7.752710098198129,6.593323695194021,4.839064356238209,3.503845982200653,1.713428440215305,0.43000583610308896,0.4726325490839601,3.9372331880452585,9.70284014273093,14.705158071380598,13.536682454084723,10.681239187665453,7.179463543596551,3.2903868025297327,3.0559976267681264,0.5102819314432769,1.765652397926495,-1.2734573423765996,-0.18607796684955263,3.939864122890913,-1.8128318655915583,-2.007906350095677
32,-75415.74288463301,49.31101458879775,-13.760940111317227,0.126647261704742,1.4318668170201203,0.23880376915284499,0.5982562669658762,0.9632924783524767,1.8968116699061572,-0.11044412943454279,0.11780153584095539,0.27819996179863926,0.013672089686129069,-0.8113708872403989,-1.367356211082685,-1.1189843570420221,-2.7951053565466397,-3.308369692254779,-2.1263392739778597,1.9103075277427561,5.194300352315051,7.13335051546587,7.726500182612956,6.4677099872802115,4.474614615847223,3.0846212894502743,1.2152577752131732,0.023048897644721216,-0.007888233696024732,3.3300016133559316,9.325017747084267,14.544349776123434,13.489925699152234,10.746307588998521,7.31511153560078,3.659237385037859,3.1179285831704022,0.5185496532238253,0.6151713701514911,-1.4656411755030123,0.21143756942158032,3.8697829678689475,-1.482107673938116,-2.0465109521180103
33,-75200.54300596705,50.295487454944194,-14.102561956477784,0.12979243490230244,1.4215065363960195,0.2769188099967877,0.6589768097513448,0.19482012877893953,1.3054543020882208,0.039341486966391434,0.3437129642179175,0.1739873437742392,0.10167146120534819,-0.6942297120131026,-0.9604789904665985,-1.3178201687249496,-2.907809082041889,-3.513691364400112,-2.545827075916924,1.600978573306825,5.069866995187568,7.159462180835243,7.521445834607004,6.588771399073806,4.497707436024754,3.116260440207608,1.263898027732713,-0.1299672780409002,-0.09710781733108861,3.156888304125153,8.95860517091458,14.448405776866222,13.32799233604785,10.652566477045879,7.283258241976583,3.6675520132104875,3.124543611724641,0.6753768589193033,1.479725833540592,-1.4206321006514746,0.3180775401356161,3.734580100053205,-1.8858011882133883,-1.54053298463792
34,-75389.7527095253,49.60871788445324,-13.595049848316236,0.13068036116324544,1.4056488287844422,0.26518771391326446,0.6196675542481199,0.7749783557229513,1.530972773843293,0.07693020019314298,0.37749044019296774,0.09844051879093817,0.12625554935833705,-0.8394289926525563,-1.296686521640906,-1.225700682309214,-2.896655912798648,-3.6440413594262515,-2.602063764945348,1.5450139806734182,4.968820145005254,7.037273539455882,7.586207910822197,6.337939147093894,4.5488902872962385,3.0127020552215793,1.3324774539886965,0.052253042033982164,-0.0013240783723499523,3.2354561199085174,9.00981552793374,13.92592972256696,12.73505627465801,10.081035118704783,6.980095043548331,3.502822444274223,3.112505363034723,0.6154343724175633,1.2397428916793745,-1.5016477922394027,0.09571844637844674,4.110336414902733,-2.5569343766248775,-1.2329344543553522
35,-75397.35357324743,50.13776380834088,-14.160248430607755,0.13475158162049805,1.4314988610450547,0.2492355941324481,0.6165986024928014,0.9618264516013587,1.8721694875912058,-0.009906020718209903,0.6413357427292489,0.4322856725829225,0.011859444799346705,-1.0174025679876648,-0.9499416828758522,-1.3284287007185605,-3.038371013929353,-3.579432433290516,-2.159185925216254,1.9144049026244099,5.270730454363014,7.005229680125996,7.516742137665611,6.395786646112094,4.535492097044312,3.0449719332526657,1.2375019309055748,-0.11843941970601936,0.03934261576940451,3.3595269948812216,9.128965413367656,14.334537452038635,13.117298466989391,10.391277603160079,7.014272132854822,3.4326819936698385,3.1389533790133908,0.5924752320659944,1.7565625361306327,-1.7219909918976954,-0.12858857854489375,4.1113192590887895,-1.73364392714718,-1.7570701137140519
36,-75123.27428506583,50.06733905757358,-13.880635482412831,0.13508408290695803,1.433170244297243,0.2572411663310554,0.6304469524981754,0.26347360006903164,1.4601257373652539,-0.0363837279035352,0.7979523679882599,0.8286805954619094,0.6085161282985183,-0.7136859172430841,-0.8964117603529169,-1.2893606262483936,-3.0858599282413612,-3.789661198101222,-2.5613002279327124,1.551658102389382,4.965206729901555,6.857686369997207,7.2386400601835765,6.228182993013168,4.4255304161686375,2.940641618015143,1.1782584982750035,-0.25785822896072463,-0.11625275929456472,3.204236094170523,9.003070965755985,14.24344782444,13.240970227165807,10.453029326490068,7.16573854549452,3.5314945436354894,3.4442017001618854,0.6411731389511632,0.9446162556836734,-1.4041126752944417,-0.05421040044409969,4.987916431469656,-2.480442278905478,-1.3355047155605067
37,-75161.51793410911,49.149037598489954,-13.623402878355378,0.1346293301850745,1.4494379629634109,0.26136874564591944,0.6247520496601451,1.021380859340626,1.2551544035070794,0.2241729618906165,0.8854138714457691,0.7950186529156015,0.5494899935090356,-0.7144421599591905,-1.4078042237059518,-1.3450273125703462,-2.955738252473255,-3.3982805685360846,-2.4277682177518214,1.5559994412997316,4.9500021911549235,7.118616190800337,7.739812553674877,6.309836993120831,4.612755952312901,3.047558172921389,0.9875015525308136,-0.3913796911364182,-0.3759925161062999,3.146694270262565,8.947861777351559,14.353755572850696,13.509723280079351,10.64400361202698,7.011700192891422,3.5216119122921947,3.1718809133600145,0.5981926425029683,1.9723498014976644,-1.3719543037660145,0.3863396388225773,4.202611083263692,-1.2623799184252915,-1.3933985561359292
38,-75290.87129743636,49.785797184767915,-14.109209604061324,0.1316815423926301,1.4270255311620712,0.2432415966347367,0.5913152486479314,1.4045458672444708,1.38158668278473,0.4649650223676233,0.35556102144665935,0.04422119437029345,-0.03134051155387577,-1.0115804384189113,-1.1251243471439552,-1.2506156270217226,-2.9930307135085013,-3.506156903718745,-2.6906578946233988,1.3597558426514438,4.8559318210944795,6.860347055987342,7.381496089423057,6.148948191367358,4.239819140322458,2.992759087647073,1.2531134429443014,-0.1677339511531842,-0.01146654431998851,3.26115354368899,9.441895233359949,14.508297594363377,13.62773666239986,10.728314075906756,7.021614971473415,3.4749208795744404,3.2819194235315963,0.6831466290404411,1.0854459740028257,-0.9501606221213521,-0.09198453751143663,3.7968781664974562,-1.9540870549016875,-2.1277066439767998
39,-75133.44738599285,50.04517857724938,-13.671382767636649,0.13240071590822156,1.4331593808478038,0.2705729597559158,0.6258946054024174,0.5607183191665944,1.1267643297515728,0.15270097213490777,0.6031641147751201,0.1673892105139518,0.09769600462729718,-0.6214378803937902,-1.5749622085950652,-1.2790601483400679,-3.058538328910233,-3.6062479567289607,-2.583887395672926,1.4546889886556091,4.985589487010215,6.953977807087968,7.568418707020458,6.246192785667993,4.407574538854172,3.294215316239053,1.3815914582005024,0.12365213844957523,0.15537341343649885,3.590540447894712,9.360891006694208,14.2585618495174,13.382520778976843,10.57829433086864,7.161861220913891,3.302670621270012,2.936485670303557,0.5630864074147265,1.8224732667038912,-2.098435761925923,0.44336396977728165,4.046373572929991,-1.661751839349562,-1.8927816947549427
40,-75258.58515436765,50.34737754223622,-14.057011680976016,0.12907063605537183,1.4155428059916826,0.2649926498638179,0.6277401683680838,0.8469833208719879,1.4026104405116,0.16619049336429442,0.7936122906877022,0.25290245846660975,0.15032618948338006,-1.0013529258905958,-1.3071020141825682,-1.3699220256247129,-3.11449175666744,-3.7302012523152315,-2.889423902891316,1.0311282989366217,4.602942552980686,6.578013334258003,7.33957266921726,5.769755636275824,3.864235604317709,2.5975790297639514,0.8705040220566846,-0.4568054631600893,-0.5458072707579547,2.883996180543548,8.96689971416811,13.91954830958087,13.043596866838186,10.165518351058948,6.99457928363785,3.2953005253367014,3.035464939024638,0.45390345711182084,1.1134059810076957,-1.5502200558619348,0.02199381575060651,4.492063621916109,-2.4637253686424208,-1.9564780762263398
41,-75267.0378565895,49.187821657984685,-14.29511426780157,0.13329251367990408,1.4399797267555146,0.24993087588635476,0.6233731613823591,1.380677251982431,1.6766200186674072,0.1592275356019377,0.6248556246333553,0.407544892251728,0.10149475638672686,-0.9899455147515898,-1.0838424297359308,-1.2721630339978254,-2.8720098682347444,-3.590525396201054,-2.383494172796583,1.5775768787183329,4.908223467417626,7.099214499391601,7.69712797339333,6.499308431459899,4.64594965102566,3.2521024039335864,1.307203812857535,-0.0025591306927386223,0.17884225086988623,3.3137624538809036,9.346531256109415,14.231943290327974,13.124490839321577,10.557744376730412,7.163401185700136,3.789040293261772,3.4899455268246014,0.7590310890887491,1.5799736249597858,-2.069251874907739,0.24593986358419587,3.9517860313087656,-2.0215633638989354,-1.7156478105594855
42,-75206.5114233203,49.48205343511613,-13.48597844077994,0.1310586575197483,1.420354849818516,0.24172495249062162,0.6134510174879299,0.862589653753999,1.7586126171311884,0.19654296519215647,0.21975644737223518,-0.08555919024404522,-0.1334584861372583,-0.8435286725448721,-0.8352518380074697,-1.3125568983736111,-2.93184847653103,-3.5107270382231235,-2.2702658901011996,1.7435554577863228,5.26399501857346,7.128510262072947,7.691002872637654,6.583765562155732,4.7280503572995345,3.1108325402944326,1.0867651710446404,-0.12559505814210292,-0.17209834788180756,3.1635144786319147,9.010582465283283,14.404113241882152,13.628157004753364,10.658716734730493,7.097143418264128,3.53123962282687,3.17074954198743,0.6457646625173998,1.2702791753570895,-0.963627087507889,0.1191705194259192,5.089030549925627,-2.355032498519565,-1.5402072025313291
43,-75284.31803467746,49.396763140704415,-13.10585623347575,0.13224669607523945,1.4566477550105568,0.2679546034419548,0.6275815969344403,1.0165749060836804,1.1679817911491144,0.12664884423262968,0.4116103543382564,0.5601644358429645,0.03797237627340096,-0.6108998276967975,-0.9657604298079521,-1.445798361996991,-3.1210001762249258,-3.786979922661432,-2.6130373776583506,1.2592154005113687,4.510480041519518,6.599161076895143,7.213634114618985,6.04320894774024,4.313284976925644,2.912821955151069,0.8092488899831779,-0.5846873554181191,-0.5371171000244884,2.947525891128303,8.727118552690385,13.976186116036851,13.070130174087334,10.445774927096899,6.901110113982245,3.447415762701737,3.1338157757597482,0.6329320293570769,1.2910378601370875,-0.8623618754493831,-0.030645423893274716,4.591558633585003,-1.288434921927528,-1.3438693034633031
44,-75391.37934173468,49.679923775211925,-13.285915731721087,0.12409879482037353,1.4705799038791705,0.2244840795027069,0.5883526361661338,0.8457462340149646,1.6692584635264647,-0.06351593269300441,0.2550022242517552,0.1602557219931141,0.14302059832814173,-1.1593924164174405,-1.317521471243262,-1.2633077234366508,-3.050032548303818,-3.6269489123365792,-2.4706484368290424,1.500402972029837,4.999845110323778,7.1247268036169356,7.809430598127597,6.405076472971948,4.482687972516775,2.9413644848864084,1.1778629655097292,-0.07241090371074346,-0.26133844884999935,3.494465426705307,9.428560073058494,14.46993746177662,13.535620665328603,10.69476592303175,7.5182461861107965,3.9935163066709767,3.364280918543844,0.6917372457515258,1.40597669868431,-1.3490304985663766,0.3456708058762554,4.298396232217704,-2.223221850877922,-1.4557558078706885
45,-75308.51700382495,48.932405558473995,-13.401910718159627,0.12403908452813157,1.4141229713001944,0.24743240843614203,0.6176217428291926,0.986757479844226,1.570213525755536,0.22000804755019795,0.6043213416761944,0.15849224995383132,0.3311271581080953,-1.2280161556994937,-1.4241860358273501,-1.3433895115001695,-3.0127779512037267,-3.663725654216905,-2.6301771110065655,1.4760809096452199,5.149319392995908,7.254440413280612,7.742310475081873,6.319716087480361,4.5589942247404425,3.2024436458361687,1.2777253022569461,-0.1255349611659823,-0.07469955740006151,3.0061834205007494,8.88281508197361,14.145488994287827,13.364340983577197,10.781897181873505,7.359756055403147,3.581672457776002,3.0989956586017504,0.6343109889841478,1.7377604042190817,-1.7103470068909157,-0.1896542223756478,4.688132247762524,-1.9996064368275988,-1.171992290215104
46,-75338.32278776079,50.047216182546535,-13.770940283559696,0.12589419199459256,1.389366230814105,0.2859404240919501,0.6473912410025924,0.7863597116253717,1.7207406598609667,0.31021342806245006,0.6327546789052939,0.2631990441756395,0.00941399774523359,-1.7138320730574799,-1.764082318757529,-1.2238158183229213,-3.01052499595388,-3.783712134103188,-2.651261276805353,1.544243428705693,4.913229111966301,6.642293872581156,7.2789442377410145,5.912088067464045,3.9754987242746025,2.53805309811175,0.6659607717619171,-0.6393208071511208,-0.5472313526682733,2.964042707986135,8.775588595039284,13.828795146899552,12.812676508166255,10.191031258745731,6.893185073006707,3.4753647565927595,3.1995374218928143,0.6321813213048049,1.9380440808194244,-2.0486047376825645,-0.12571032445247943,4.433676889488987,-2.3180729226674117,-1.6773394096673369
47,-75248.94852002233,50.007011199605515,-13.7985394220728,0.1282331214345566,1.465475734584594,0.2238022065982702,0.6160022426068605,0.9220497326930888,1.5682528338639732,-0.19263604985472568,0.19501366202739762,0.21903358388519803,-0.26683979566500016,-1.160829588851543,-1.1996312696045175,-1.2455433788601387,-2.9249154972662352,-3.660441508950474,-2.6979802568925297,1.418706699922092,5.015882216483137,6.9670360493302255,7.508037472090769,6.230230342439385,4.594242871583311,3.095204983639633,1.147759858401025,-0.04028166927753891,0.053819047269620515,3.6308082324108395,9.640118183856353,14.602782669453235,13.871034002643931,10.963555451525197,7.662143311181357,3.9544513129308756,3.339541400055248,0.6233081523836476,1.2785156917636713,-1.3782067124845592,0.40320430624537884,4.1945210976121885,-1.9807938823464497,-1.8864626888918472
48,-75389.97628158891,50.22613591922225,-13.20236636968831,0.14091800911849195,1.4493676340666832,0.27870876047290594,0.6267140391416675,0.2750053710808918,1.5239714557446413,-0.09325253327233131,0.5817452844302563,0.0938087558543747,0.16074915254224567,-0.7279698118843587,-1.174721273416623,-1.2461422328788638,-2.9296152000303084,-3.7432720211905437,-2.7220147633444274,1.3579967128658998,4.960836061848394,6.913449969586323,7.385483618915407,6.406011504670456,4.5038565780017965,3.1519030952704052,1.3177114152287732,-0.005212993862324034,0.14746456624879364,3.5973817488242794,9.408599056158664,14.242773931458421,13.052657154796593,10.310792776306588,7.080761554767642,3.3628336136849293,3.158104185136767,0.5191781110967217,1.4270389957969898,-1.4627943391764515,0.4396933338234366,4.302395097482029,-2.1037982511149633,-2.117999292709417
49,-75284.80040699923,49.4989182235593,-13.33065001403775,0.1382811748651912,1.4409529286927079,0.28560160391095174,0.653883586226108,1.0323941646895676,1.519898924117439,0.11271796894216138,0.1472359789735089,0.26778432052578555,-0.0687846463856624,-0.6980775458562455,-0.75753400442542,-1.2885171045488104,-2.8324471032324983,-3.4757458094636995,-2.557262760772557,1.158516240227539,4.527028198125103,6.369167134336849,6.783749569322818,5.733631038818338,3.9954782632853547,2.811332787585243,0.8419803540307635,-0.5379048183351921,-0.4196216904485475,2.9018832281984595,8.723249196537937,13.775048175361597,12.913778626307096,10.0765713608341,6.692155413503288,3.0993256820384176,2.877397095260534,0.40524529635552037,1.587409858384005,-1.0985689733841775,0.35905908439599704,4.462741887055459,-1.7509555686969058,-1.5600077588605676
50,-75347.0053162062,50.01243929391806,-14.045008824705736,0.12401781471512024,1.4692047856136743,0.22757560478956523,0.6059673992033935,1.166612005694623,1.3517183653947702,-0.27601706947049764,0.12493562173224902,0.21300224118802788,0.09050553413332936,-1.1640498743898526,-1.3022056175614836,-1.221086509864227,-2.7863177542078708,-3.438816507549572,-2.4232696684737873,1.3345697437775974,4.634983786847049,6.787540088560485,7.501662781381234,6.442153499517778,4.601762490538292,3.1645776648819526,1.3559886578041023,0.08393021947326704,0.2151084660661836,3.622328567296176,9.486861601553697,14.483659969709265,13.52906861511569,10.87614463204498,7.436285947050998,4.014590604666218,3.441353829259119,0.6981888429026585,1.4819089350884245,-1.3453707934263535,0.44520204108528644,4.350700545672027,-1.8441799817254256,-1.998337023574824
51,-75262.48853467959,49.62425962951022,-13.998723267078226,0.1238239891030853,1.4100142126447284,0.28211237798317207,0.651259549476266,1.2444702075331022,1.5320485574741618,0.6088337327407717,0.951956427904544,0.7584540034013595,0.42093404145771407,-0.6706863563362543,-1.0726520190810283,-1.3045326310786503,-2.9829581093386075,-3.695879386980079,-2.6254452178273504,1.4337498220995726,4.7700933939836805,6.570204166341134,7.331374545755658,6.093321227790126,4.297630566551455,2.8365487722653118,0.923326681237554,-0.4571104761755525,-0.38052375946338923,3.0868465296116097,9.033952084469979,14.202085100260799,13.548586652305602,10.772141684800587,7.223838940821634,3.450787342509153,3.1947784191616373,0.66879083267842,1.9485708389126246,-1.2110554679309937,0.3869068132519001,4.051164073962347,-1.918502443446214,-1.5644736061077362
52,-75334.49043786297,49.20654036299242,-13.393350403841426,0.13834766252304775,1.4410506216010799,0.29047566058164914,0.6580992092932073,0.9505483032493972,1.3256498351294606,0.1488478334938072,0.3449331928540102,0.33732333840162243,0.13596160233367355,-0.9961735841682602,-0.7812094706102503,-1.2706996325127569,-2.8927355813618543,-3.416848930448819,-2.484787108268889,1.2794604077385843,4.474439822415354,6.199340127249505,6.715286015244188,5.696054676629429,4.090306984764094,2.671684481740788,0.8476799506594712,-0.41122065074633896,-0.40192083984135785,3.0156910316384615,8.915313488801122,13.980304494087555,12.894877411337813,10.216414592684284,6.707951083851584,3.1924540018042697,2.8484958153058715,0.5287145070689541,1.6230507829391552,-1.2709153100508206,0.20925721805612016,4.347287458199427,-1.8180574066554636,-1.3198112480575612
