draws,lp__,overall_mean,yearly_trend,theta,sigma_v,theta_v,mu_v,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
683,-55941.4375000972,50.08268930812309,-13.276176159431078,0.12145056837184226,0.5788995793233346,0.2587071171632612,1.3078175715529528,0.11905869688618205,0.10547374093755035,0.10109332066384795,-0.3699675251852942,-1.2428097183448832,-1.1119197294788723,-1.3693938876114327,-3.037634626059794,-3.637637669145027,-2.4611886315686933,1.5946310069582859,4.8491113765808835,6.938023132241667,7.668284514316901,6.27538311113816,4.6128184720371115,3.1169392483487965,1.22362928617723,-0.05818880323115051,0.2465258585173743,3.6878939954343317,9.744289197401063,14.849548291859666,13.711855949351548,11.102398906675191,7.51334818086431,3.817359795003977,3.26849108334947,0.6379080522199685,1.5789386241256649,-1.8226060309317915,0.1782026228613798,4.769335862445561,-1.8408805254763616,-1.8689475930652562
684,-55784.0387474231,50.23490305898319,-13.692612909389261,0.12360115601657272,0.623757453914421,0.282774161998411,1.2816445366028495,0.019655955654411535,0.5991537369835166,0.31356758143717534,-0.14152335405765823,-1.2950225134984643,-1.5614588563595315,-1.2764378107975727,-2.9677457975719714,-3.5989791123118895,-2.5721507098874947,1.6076297198004263,5.009924668568291,7.034560848683483,7.573478088639604,6.234712110412145,4.447814469757159,3.161439381790106,1.1626811972711837,-0.14199025079094535,-0.05612370385217784,3.19710723432673,9.231390355031385,14.24289230978628,13.32642367221936,10.415012239584103,7.181517335595223,3.6542024097414676,3.2925256915830765,0.5197299265177057,1.8047043682269865,-1.5461063093747411,0.502827096952991,3.813400487707038,-2.373856034264953,-1.4910646298589527
685,-55891.517932810835,49.870750775347304,-13.10321423065853,0.11715878278611283,0.5851792078017942,0.260796300084219,1.3094566537510473,0.22631925169830464,0.7448117380124669,0.6599508477202266,0.1965487213176777,-0.887824346372416,-1.2363311988549368,-1.1372556598924006,-2.9253509801873743,-3.5954596705755533,-2.6205503044378333,1.523340908778885,4.943167146351482,6.8122222154903405,7.51210482642126,6.5387635171849094,4.708386855623113,3.528177021207265,1.5930509263006891,0.18169393288075245,0.06520103440228463,3.544472340664255,9.473764670833086,14.729383203934187,13.676676014612093,11.160039255524817,7.580009717071115,3.819809882098529,3.2530425451238187,0.7584924961611132,1.2217930684861609,-1.273044715673883,0.14218397146849357,4.7416520139024865,-1.6546273725435228,-1.82085340475851
686,-55953.47053229898,50.43574997653857,-13.467735352312136,0.12821439944346957,0.5831316005777745,0.26460843026457825,1.302919272364159,-0.11464869552409905,0.4441481521380576,-0.39907176842542375,-0.4005743597471706,-1.3726152489198773,-1.6945472310081982,-1.2677474945759166,-3.0408820852831555,-3.813816578509741,-2.6245720442001295,1.4678011734021892,4.884298184638932,6.874319464935535,7.473823881523832,6.068011760612798,4.565445358542406,3.1766420374986883,1.4062229921655152,0.10641392986828488,0.20971160890189683,3.4936477411397813,9.56271320689444,14.890860141929585,13.746961999117532,11.09613711662879,7.400806887622082,3.7250441647546464,3.3056062749656987,0.6565908806659778,1.1735516435065003,-2.114918234922933,0.001315706713019735,4.473105488084695,-2.0804533858320218,-1.7145554730179482
687,-55902.44242722279,50.1461309596223,-13.554253963483898,0.122607848271773,0.5786096006215424,0.2606595308355149,1.311939619639007,0.2676326373718774,0.7860512145169608,0.48635439227823224,0.17987979433114745,-0.656542362417847,-1.0587544057972869,-1.3778052746142502,-3.1845410884443366,-3.746421157496196,-2.611246852412497,1.44774538580053,4.546654583548342,6.4778776539584415,7.274379095570699,6.03109470670815,4.190226958040378,2.8027201652245872,1.0339773213141712,-0.17755809406562054,-0.13173577773202566,3.5463714514157307,8.964789897518564,13.9928123684263,13.139931009751331,10.337068627733606,7.048430833409392,3.3893926563356125,2.905567522119824,0.6303194579098428,1.7473196659924746,-1.6377280369242309,0.2275399421837875,4.598024174385438,-2.0314050021949424,-1.4611676525675932
688,-56215.68218154532,49.11820934325342,-12.94880786837582,0.12612770994909758,0.566214649805725,0.25354671961951025,1.3075747377770641,-0.1324515879773493,0.5302056198486125,0.1628344580688258,0.16090561373496165,-1.0220027492069574,-1.23218965952288,-1.3587726837465426,-3.1786368152980073,-3.7829069495520335,-2.422377560843724,1.6633177422281393,5.113746318537034,7.135656060582278,7.5817387359151995,6.207964700844329,4.610634030837064,3.4681286090751735,1.614682716784148,0.18023054041420733,0.15447580600193436,3.509549578076215,9.461116819402362,14.414286028641238,13.469872128245179,10.745285057648635,7.4900615727513875,3.6530986273752255,3.3928649016383026,0.7494761030186181,1.664778646280129,-1.7172477795912113,0.5889380470570816,4.926875202494196,-2.019632497738933,-1.3464455517233342
689,-55905.9588076316,50.43010229936704,-13.710159867244007,0.1195804184709345,0.5950413044970232,0.27095147635334227,1.3150558528771679,0.06698192052438251,0.4524387448712289,0.196332737536397,0.21516711098129132,-0.8628141876725288,-1.2870736274627772,-1.3189567381451779,-2.949604149981372,-3.6900246901288805,-2.596726795236852,1.5460330820520438,5.0589368684986615,7.050438345505276,7.622598502038835,6.61314164382765,4.750346599665801,3.255922269579147,1.4957729653447605,0.23048942485911564,0.2392168694424484,3.5807189630747067,9.580433131536926,14.791658359420989,13.849969202251893,10.853955686202289,7.723874112670615,3.941664673829643,3.5730548710320784,0.8274099193506375,2.1705886294545005,-1.8495142536485052,0.33277489399018284,4.5838482828883285,-1.840479316853839,-1.6380694371009679
690,-55959.23161044892,50.13679772879202,-13.673541512846578,0.12410610887010369,0.5944828379697147,0.26277728177636256,1.2983136480550235,0.17132348215774243,0.6484866213895905,0.42660482852254655,0.04022717482218444,-1.1608392494743398,-0.9208099564917661,-1.285002605317244,-3.0667870200573986,-3.8162780685770463,-2.7569282249347244,1.3247052756795221,5.009031302139195,6.9898466945737745,7.622947930222337,6.4466049437796205,4.683845277458289,3.2257325991982086,1.287909812316259,-0.08666712405251664,-0.09823721383495614,3.453678013326368,9.355589294808427,14.51967453983926,13.557936048207125,10.649960005264473,7.109920557351254,3.3982582543352025,3.148977866130377,0.4498890172290453,1.4359140577379148,-1.4383496108024436,0.06146541524939863,3.8745803354728703,-2.47103144858211,-1.861930380129943
691,-55801.95906917376,49.63489556782509,-13.277861408094351,0.129716706080597,0.5794220543618495,0.24611509070628274,1.3145525261562367,0.234739263752203,0.9146814600993465,0.6969961733608383,0.13211713402373906,-0.6396067417605231,-1.0791297701250377,-1.1756420149332476,-2.944489913194105,-3.5128518335304424,-2.654572004243508,1.251640430888784,4.972073667525179,7.012214682571232,7.693376479103023,6.599585967377717,4.7726418537692545,3.374624507141945,1.3350796798363391,0.0588108339522967,0.15674485278288758,3.704206157312104,9.497877405565236,14.502481710932576,13.455712662337813,10.682797688847266,7.378390251170867,3.7422163095589362,3.24176330196856,0.5745720402986949,1.1283872806538031,-1.1774752569847244,0.32779783687000746,4.265349571649617,-2.053320745952707,-1.671762676025183
692,-55904.179258304575,49.827212255520024,-13.83677523021277,0.11745757841843599,0.6115828438613433,0.28784341303323224,1.275820114648001,0.05648221945898996,0.8535967656055972,0.5929200102799944,0.27270192956986605,-0.40577878247011373,-0.6386697272350843,-1.2896299985340753,-2.9573110401342966,-3.5907373845477903,-2.4537225654363075,1.8678210051194428,5.270745998028857,6.879958793672198,7.39348822807742,6.247513313675154,4.741841580717192,3.4990329232919315,1.638258265344003,0.30664813700892185,0.22000021419904472,3.6889695659446917,9.824609185841792,14.714902790028868,13.753656158859917,10.911921527011486,7.13896592274545,3.567661995901513,3.3649044048930645,0.8334945913522911,1.1614310873321751,-1.5761458769300298,0.019827579368964572,4.369079246954198,-2.494870768123726,-1.7569746413133993
693,-55942.247413406665,50.07920668495536,-13.74280334170079,0.1182526547970995,0.6102623520455777,0.2668173717943143,1.3035468316377585,0.4693064402447197,0.6748938451500762,0.30059094074566756,0.483079815455016,-1.138349511880197,-1.3221566916805558,-1.2417941539273019,-2.747303130094125,-3.297633695220731,-2.0462991504033208,2.0460196656768304,5.508672335873375,7.351723746659693,7.906703601485764,6.414416536141497,4.612735335955916,3.2717408564611823,1.441798622578693,0.10562170161639114,0.1186288974943494,3.5436370192547195,9.586165429721866,14.65497745614643,13.628080061681212,10.602235253175857,7.350928287524335,3.9135761576763923,3.3608332499114595,0.6758269194288572,1.7717280883308504,-1.4383738296957855,0.6136031275042519,4.285570840865519,-2.055447322998362,-1.7722804751349661
694,-56049.8976351025,49.89938404002966,-13.599538671986904,0.126100813693586,0.5640405747646349,0.250613927301456,1.3126758288840137,0.42467105084027046,0.7009939238416538,0.5867231429816792,0.9424642755995372,-0.5233404017474403,-0.7066041138411948,-1.2188980061720989,-3.0001800084394765,-3.5822587180170156,-2.62052846291095,1.5143123363898112,5.128845143175748,7.095691520811213,7.761762754311322,6.632709389593034,4.937876497013738,3.538973402442752,1.4441620561766462,0.20747657518819632,0.22501781584077296,3.5660158815216767,9.35637117999576,14.43766919015251,13.380120391060842,10.426826700229695,7.135958028250012,3.4458766777442964,3.2497048479166963,0.6683318575106884,2.071809977994589,-1.332559900100851,0.2770150378074787,4.173878928486083,-2.328210165152781,-1.3184528054588622
695,-55731.24426822503,49.98632750011417,-13.861530064818048,0.11757516896532832,0.6182249914864577,0.29236640862242363,1.2957768773355642,0.4697479455126128,0.6670143331897952,0.4515363171753307,0.3240646776362021,-0.6972309043176989,-1.1188144275692518,-1.3610421548288456,-3.012673007191085,-3.5078546173288543,-2.3429910080355416,1.8639397177976056,5.249586780666988,7.124184562247781,7.60190434767934,6.495346413257417,4.7051204778634,3.2411657881286957,1.4633223400586994,0.11374692535302897,0.2672397047876469,3.829742380814957,9.856396132665301,14.7356191129583,13.675576795942051,10.942314011047127,7.137227190379689,3.564422742545381,3.4030372363820343,0.47925245442237147,1.5611710822899656,-0.9634050487620012,0.08830880846944175,4.262494463492431,-1.8400284607538424,-1.4445241481150346
696,-55653.76272193007,49.334368493649364,-13.354583682078568,0.12502299567669206,0.6243676953391517,0.29171529490561776,1.322475321860649,0.3153368100419697,0.9138534129064415,0.6728442563783698,0.4588491336579849,-0.523917324798806,-1.057363964484786,-1.23953928503983,-2.795457749420771,-3.437636757518822,-2.088180755140978,2.078400441841815,5.277543749250912,7.217256310518466,7.848075434584588,6.692458250254888,5.068645559050798,3.667308880171373,1.8836472707869285,0.5204668228363153,0.4632404855506248,3.866103144059979,9.727259148338,14.90408416713258,13.513744414392892,10.770266437097218,7.27629916018522,3.66536246227156,3.182115483742783,0.6841153360841316,1.278640959977889,-1.6735656426490744,-0.23268599365504203,4.068104631347059,-2.2097514981872446,-1.4715535812047689
697,-56060.775014535226,49.98439903083166,-13.817987801192375,0.12003253035908767,0.5804502055619982,0.264288512671835,1.2894068482529728,0.6076909451391524,1.0155822946023858,0.7937924345372841,0.8513614977658617,-0.06150846594652129,-0.7994771190033809,-1.3805091076817564,-3.096196171770212,-3.6660060416435267,-2.394805789262839,1.5566410353229536,5.109414094668083,7.060342612548227,7.662236263978334,6.399073849932037,4.770815044910614,3.2837057710885054,1.4873858803988274,-0.0305087328379775,0.05854329392742106,3.3767183395941345,9.5569215980342,14.603348411061624,13.621740717618717,10.770293571560638,7.366161028211882,3.62698361743131,3.47554701302793,0.7417804341939092,0.974473165325187,-1.799882382715059,0.3443204516687723,4.181873696890573,-2.2463830707577923,-1.6598651296909912
698,-55566.079750699995,49.59260436341954,-13.381954247841398,0.1279993498865698,0.6203236945458515,0.2906070727184046,1.315692837007582,0.27693501881868315,0.8029095019322069,0.6327200157749855,0.5542797105972368,-0.5311057944824277,-1.1466118399728567,-1.213544695312712,-3.1132134586232647,-3.83311357101238,-2.821182295992187,1.1710553185887,4.780936118881206,6.9984587621792445,7.667904105264886,6.564768801862396,4.66256320359371,3.103756132436273,1.22011680281991,0.030904833541317962,0.13162462702427416,3.375877473274321,9.215972809058403,14.32547512568987,13.688361350980676,10.590408146490198,7.271878520527819,3.8367603305846054,3.3956671124988143,0.6901327104371118,0.9973781685897852,-1.731781964451099,-0.3420116515063068,4.639368649234989,-1.959308949511077,-2.069528528743678
699,-55678.85942690458,49.65339417038031,-13.663983979786385,0.12673637418864575,0.6506165429944236,0.30577094108692454,1.3114086508792586,0.35054954075589856,0.7580012175043173,0.5782242353455662,0.4977306515341757,-0.7996764205921624,-0.7345047851643579,-1.266378645475737,-2.8367222513306634,-3.420574955360681,-2.153952414494488,2.016934442800178,5.3990156649143,7.542506726586757,8.249774627598892,7.012265168823863,5.232752840661982,3.9181013242502623,1.905041171905903,0.6294103654759803,0.49492856099710353,3.940517202863124,9.872371852001846,14.862423150950956,13.675135544226508,10.94428102554467,7.276618283153766,3.5206327961250747,3.267892592884443,0.6900819335406212,1.6628060949248384,-1.3397982847123306,0.3990281812276378,4.46761851786841,-2.713056078494346,-1.6261767132424527
700,-56070.440967126764,49.96003632318732,-13.575934002858084,0.1287189254760318,0.5830583127809664,0.2607101497710554,1.299212539722897,0.25982578341093104,0.720082429038852,0.5066087914835511,0.3868815440770783,-0.7877658421873438,-0.8017388420635058,-1.221091211297947,-2.860570317744594,-3.469967344892502,-2.278461098535749,1.843975953807169,5.464645621884308,7.291349392779102,7.834170929763731,6.538812196217917,4.866850591577037,3.20682158536886,1.5015796212610708,0.09872314518376506,0.1873870508408926,3.8044252848207165,9.54235988810951,14.779043999352066,13.842261507450038,11.1977913964567,7.73584208910852,3.9555187725948424,3.2327613354059848,0.6583664586016269,1.9500072371942212,-0.852508075985467,0.08514398183220938,4.5695113151353555,-2.4612290893963817,-1.3628149785942225
701,-55735.27848229175,50.42351827215028,-13.912123261233583,0.12494871411580719,0.6098968691574634,0.2798328405109026,1.3154212903797118,0.3270975800136835,0.7977369312426165,0.5486431785558554,0.27284134811841587,-0.6169022668249984,-0.95050291838635,-1.279528495504824,-2.9693713618478985,-3.8804472366912477,-2.7664695951177856,1.4210947075244025,4.944097052106445,6.936590810356602,7.563758875895243,6.45585547600867,4.61411581908808,3.3065582421314654,1.4581862298674273,0.10525024453660539,-0.024369341459301752,3.453296563951142,9.56058861375809,14.536683290877452,13.419359463590483,10.753096739563581,7.35121039486268,3.625301475603718,3.3627214436388413,0.7871643369196631,1.3758513528387388,-1.1907914676469649,-0.16074380327098037,4.07409269842012,-1.5249173268231022,-2.0854587341582786
702,-55828.82102295883,50.146195486620144,-13.794110703777468,0.11444083728509488,0.6116097696055103,0.28838652425198147,1.2870228696899348,0.05427869169131849,0.14869615797108582,0.18749619528461517,-0.12828760410888776,-0.80164652663644,-1.0638790768763768,-1.1471557502954044,-2.78024736945135,-3.3869330402873583,-2.299610127829582,1.8701178180140388,5.369166926602056,7.358438112185337,7.960122198524656,6.758238126788818,5.029290967844851,3.4825382841077532,1.5584737584207737,0.24006616222452476,0.36529042607728,3.525213911052453,9.415101874352324,14.746409381022362,13.838383733982475,10.895689919712813,7.32140685685304,3.66680200693136,3.3211055095129547,0.6699939749296774,1.1702445283688845,-1.3632174540115376,-0.160065204600552,4.216879278118256,-1.3111618637027809,-1.9106740473655615
703,-56020.349757724565,49.93635882657374,-13.63070246382631,0.11807785704619395,0.602414073726051,0.2709028247631492,1.3047702412690276,0.343428986431688,0.7728002941035877,0.7140559774072982,0.4641156079630275,-0.6429273538184852,-0.5549108776963629,-1.3893721762167497,-3.1532332569523276,-3.791769061179123,-2.542248389487542,1.4742727061808885,4.931613701930581,6.78377960072527,7.450536938526967,6.38944199586689,4.602498274844201,3.126010624251025,1.414536334008279,0.0034627370346633213,0.06387983238718628,3.4020995051878864,9.467514060835938,14.37817014815433,13.316017988457821,10.371656355723673,7.035595147505687,3.4271688067330146,3.094276860749644,0.7332938364653261,1.2265916214400905,-1.8883127128299948,-0.009718970224963593,4.265756354721587,-1.7969367141240846,-2.2432969866624908
