draws,lp__,overall_mean,yearly_trend,theta,sigma,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
1110,-52055.67934216873,55.2460222651604,-17.275172010235977,0.17786915130028608,5.06226835307416,-0.07653853503801919,0.1835841388852559,0.44879274711111433,-0.04469141146114009,-1.24475431699894,-1.909647862127295,-1.9113772138357163,-4.443968465090576,-5.354373760418642,-3.7549822726922777,0.5609593549142249,4.021046894600459,6.657556467572562,8.126990859519228,7.181041441147753,5.10072534518106,3.570532360428239,1.6659069997089597,-0.3048652012747708,-0.3634287476473251,3.057926223620435,11.370804721489614,19.01803518173885,17.999215917429844,13.031503905171576,7.538143204048207,3.038236754926123,2.9373119650524115,0.6490966314772411,1.8627492368148513,0.23863674439992807,0.33412064477812375,5.154878068340042,-1.8236198308271596,-0.7891629729006588
1111,-52062.71594614038,53.36807522632996,-16.096111017501787,0.16706976861608952,5.107450326586889,0.7785662130962675,0.7663542438679312,0.19001063753775074,-0.37206914279965686,-1.221108467210825,-1.3891007719444186,-1.5968523561270176,-3.960415037563768,-4.851388838817304,-3.293559183899468,1.100070921789724,5.161972920640744,7.42130757634737,8.847335229836974,8.127632843583338,5.862471815220024,4.189464928148138,1.9684394134984882,0.2712455682177817,0.4750432091007843,3.5399353597570937,11.918414645938626,19.73507018501335,18.636689834899926,13.720826424418684,7.9034848901269985,3.087056459538564,2.8027429441292635,0.8312969348101219,2.8579507125780474,-0.49536462462015546,0.436397227400188,5.060924034259522,-1.501244356218441,-0.668375218431067
1112,-52052.792613868565,55.049647097028505,-17.502806802460043,0.1742311790708475,5.073885554038478,0.4938620068696371,0.47286695862506334,-0.07371960779520609,0.34856779355797146,-0.7894176484514976,-1.3796237793823434,-1.8978801932614853,-4.478241584201572,-5.511051630124807,-3.7834071997303393,0.9062321009175262,4.8431251044556225,7.240662528036411,8.797495829054464,7.733185867715654,5.767175903612163,3.955378699118004,1.7898626204938368,0.10360924966016598,0.6060639058006035,3.8818002622130368,11.94573093281172,19.63271289553215,18.510086143927207,13.43847427029973,7.574348567308305,3.0363370286288736,2.9568078400803897,0.4611413214730827,2.2918578744866793,-0.0509688855521371,0.3388263426431859,5.142263802367569,-1.466135011384646,-1.706381577413745
1113,-52059.84163185757,54.24062322192621,-17.467177445946152,0.17333591415647492,5.063234847727773,0.7674703367243816,1.6685120228056085,1.7011432973619796,1.2627014153950156,-0.38961476822018926,-0.8496654364688176,-1.7204384025272461,-4.335549129166273,-5.335637420268204,-3.693465410558327,1.096595875088363,4.8055775440846284,7.333238256848866,9.036540012174896,7.9931290749306285,5.885308169633465,4.562376539911067,2.636010504860013,0.8125056223188833,0.6947416700703741,3.7411045556873086,11.808920141985837,19.608267924107135,18.385182010021264,13.592856107188522,7.4691807041409835,3.4276345279949854,3.3755723227029377,0.661514709045984,2.569565922526559,0.25464014393809065,0.7737188446210405,4.827036237169092,-1.443365849722432,-1.8225113452852753
1114,-52056.7876917724,55.002409904105086,-17.207698489798535,0.17016225671408614,5.11775019977187,-0.0023695314901162057,0.9213707871436543,0.22326904672580253,0.04046634501998882,-1.092526758423758,-1.9698811017441296,-1.8209774254523687,-4.35987344791096,-5.858088466154164,-4.050951400413072,0.8226249569325166,4.569290915466369,7.234006510757261,8.421642160233025,7.345846490601951,5.102998849170851,3.570710081062732,1.491646185451724,-0.1841171945612865,-0.3770403951959689,2.9253784744779967,11.110291157637397,18.993423601877556,18.149169373269416,13.246272893735132,7.462886458701805,3.1796032309633793,3.0790620425948365,0.7438145084282792,1.8053379612111273,-0.0009024695398187066,0.6087829509672184,5.012539571542541,-1.7207809348691032,-1.616035229807224
1115,-52054.676810045356,54.558880468980924,-17.071171586414582,0.18119294550907944,5.0714140665922,0.44734848157302676,0.683695757133092,0.4137730027917508,0.3640749444176718,-0.7325891541623056,-1.678004199212683,-1.5156470891711793,-4.2134437530399955,-5.448366726812384,-3.7017417158690926,0.6258572008421811,4.76299072482967,6.961465845076781,8.333618502557872,7.434688738051506,5.303728435060582,3.8985748505096036,1.9166698957310386,0.24108357998639884,0.3230023023109442,3.4671992479454223,12.008814518015347,19.76032282252133,18.55063566619066,13.82543172250017,7.791823226420657,3.6509397911401664,3.3688947957133206,0.6026935561232973,2.081209022481941,-0.30454101907514497,0.3841295095634646,5.488374479978707,-1.207816297556538,-1.483420329299584
1116,-52059.71183739603,54.60312780794895,-16.926112866830195,0.17997807994011175,5.089392605507614,-0.1744486580525068,1.079810510893149,0.6887519198169537,-0.1469470156651742,-1.326181364475056,-2.290953278192558,-1.6892830023978267,-4.192140080426835,-5.305458799357325,-3.7406899119003256,1.104450212159748,4.770019200198456,7.081596056251368,8.174957417703682,7.352191687578252,5.3309167007538525,4.032585103858061,1.8503659544851667,0.10889056551422038,0.08683360495630832,3.2998838865629674,11.511301467608758,19.299712768134263,18.707399172591224,14.017362452743438,8.032006953270598,3.4670845102961265,3.266641001346535,0.8465369559507739,2.093715890267279,-0.013181220258825246,0.20653083779052825,5.060290572033477,-2.1314258343872456,-0.6669216993733238
1117,-52064.38184448735,54.38521734017013,-16.828962724138314,0.17505190060745832,5.067338542018457,-0.5730509641324875,0.0465071269629756,-0.25038173735244745,-0.546572190343742,-1.9552011185268126,-2.0646464636285566,-1.6055877067953526,-4.0602994110019335,-5.095107648052434,-3.181549182395146,1.4865831441079516,5.5169725446413755,7.877849737027506,9.332698900266925,8.17266621803846,6.085049384202791,4.344629858050158,2.527756015122994,0.6665713622128031,0.8503118807502,4.073480929359257,12.520608581132374,20.039568938483676,19.05379896230526,14.33686083392411,8.399872809878323,3.7175062486999115,2.8636510711026677,0.5866912947368048,1.4116851918833437,-0.22689363869734958,-0.25376606482643815,5.37351428658958,-1.8003447351782416,-0.4063037994325761
1118,-52056.457590088685,53.93248772118873,-16.823286171274052,0.1732255286200935,5.094366068540912,0.0945558534420417,0.6500483569182288,0.6527264196143078,0.12818389753633014,-0.913126994036219,-1.8061600812076495,-1.5535457765234943,-4.15031551066729,-5.256491261924349,-3.2809082704812598,1.257570770224584,5.159010486680839,7.638035691517922,9.465291660542873,8.2074319684921,6.044521221304417,4.661143194466431,2.5641149566581305,1.1210834899646738,1.1575286022154847,4.58592679724348,12.511574501703432,19.977805475646587,18.631158782290587,13.462475835894322,7.68128672672097,3.224200239447122,2.9655661678555236,0.6898417507008074,1.8835754983929476,-0.055611950498424184,1.1153835417434013,4.835629109078353,-1.7747679799321985,-1.0689477790268616
1119,-52055.700381405644,54.106475490412855,-16.61494182289882,0.1739337131664465,5.08464351569587,0.3015478338635124,0.8993777542253966,0.7959954021647839,0.29588980407039417,-1.053432072663765,-2.1314012605136345,-1.6476363857095058,-4.3716316349359285,-5.314743634722353,-3.662351764253772,1.058856060299932,4.738899748457095,7.287219701057363,8.598422291365505,7.5773037358585436,5.256313593422548,3.580096250880675,1.8165291070355178,-0.13687737123781757,0.22335802755443082,3.526523148724036,11.751642046765435,19.535983199679663,18.58708813365201,13.319067905757054,7.785604016308405,3.3519925504053227,2.8979234034637495,0.7429649472731567,1.922475173424455,-0.4676083104508937,0.4965513582070676,4.975737660033297,-1.2090828788682395,-0.6057516505586273
1120,-52062.248625085456,54.08860927411312,-16.95985841913984,0.18525952801111237,5.090325605524778,0.7340698365512772,1.2332140262272384,0.6790311347285523,0.5332513562392952,-0.7211312511454854,-1.4900452285412848,-1.6464171151763303,-4.060915591942828,-5.1944227558147045,-3.272732036120726,1.0759980077359752,5.330188661586981,7.708085253864162,9.01722679879758,7.615792020393553,5.657466952350281,4.418905524712908,2.228644832500937,0.5437851563067194,0.2977450881858048,3.3298335743616123,11.797551238934249,19.599495439799018,18.3253032418443,13.09347292752934,7.2437281150486745,2.7836938707344716,2.795840577106594,0.7264106095448887,2.2229604512522823,-0.031696842155874164,0.244138716667814,5.384398640051444,-2.227277965520084,-0.8358746738251027
1121,-52058.121078130236,54.0702705586472,-16.76443975720453,0.17127340606086092,5.083241067050281,-0.13701682574286228,-0.09570661844568168,-0.1684883914895452,-0.22991330038233754,-0.6777545281378038,-1.8052983951088046,-1.604807265688817,-3.7745333098173224,-4.772486999453938,-3.2517991050366852,1.070520691763997,4.982963681507524,7.609053950109535,9.053385080625905,8.288194813655627,6.10424181493035,4.963601887893505,2.8538814991999706,1.1405599159544746,0.9045614407975225,4.366231535027804,12.765685587694234,20.290431033292197,18.938553145440576,13.984321448752743,7.837623585630179,3.5556708592028943,3.3237635853060774,0.7252821960062866,2.447512418196165,0.21964974802763335,0.8453853164830941,5.309133244765728,-1.4043145901284764,-1.303111205939996
1122,-52053.35218542767,54.680717544220045,-17.296882119811976,0.17328444866563192,5.046811357239532,0.3202700736148046,0.5059360660232127,0.0011297827113453118,-0.13289478718237593,-1.057260453741677,-1.7069330778164193,-1.9487827855559126,-4.3699444730155435,-5.247322617070481,-3.388698322497271,1.1777194074612864,5.0629606135840755,7.545103890591811,9.161076032704049,8.213109787282542,6.320645815577119,4.930172064434492,2.833238802957824,0.9173762903596858,0.706111387395109,4.197641847559872,12.34250527410707,19.985772991794725,18.87850350747513,13.854475128232599,7.911679029748192,3.229333615967134,3.0746573480876096,0.6370756096430842,2.2658884242057376,0.29287441292473254,-0.38871182885634603,4.989494974730821,-1.37068155930222,-0.7132230228409608
1123,-52047.98072666659,54.14708918840377,-17.08508332405047,0.16985405965894027,5.066453876079959,0.64871515502332,0.9957359275343064,0.5256872199054446,0.3545027350219209,-0.5559195556348424,-1.3495283666602005,-1.590390105808053,-3.9262400098001904,-4.757806052907849,-3.099757925309957,1.43828541255511,5.06080054592302,7.466926899045568,9.056507601730024,8.141527347600517,5.9421006381902215,4.3564261417083525,2.3955454495449064,0.44434779678538583,0.5239843583598126,3.7151192602378518,11.721393065791732,19.461497729581556,18.517223513570784,13.295150277354368,7.670434021114112,3.225055177547453,3.0233513421238554,0.6216620047526815,2.123775090530126,0.05629750338623593,0.39708356793119304,5.212646488542364,-1.404984287661773,-0.7978238803307032
1124,-52053.72471830355,54.43895612597502,-17.451336459733223,0.16876526061046662,5.081959820794302,0.6156058026611325,1.5220160706480699,1.060570692085325,0.4113431622156162,-0.5263095357165422,-1.7073605209985228,-1.4956835852252144,-4.219408828341342,-5.027776265625893,-3.3094798076370417,1.4760962219087599,5.248139826890232,7.505866405210322,8.909690075039933,8.295685345821632,5.927030343428127,4.202295491952298,2.1368191043559754,0.599468861027208,0.7559526860221584,3.993816729642588,12.118911851768766,19.492675830577845,18.144703415320084,13.277254600470268,7.497809890366232,3.1427134259963476,2.9983702162803576,0.5714762976101446,1.7961557784052378,-0.24128579112860027,0.5080744463899877,5.019133756149291,-1.7719250570389917,-1.2818582181464655
1125,-52056.54098877812,53.94148338585097,-16.455975909837374,0.17324884544089064,5.042789082987551,0.06486607063230418,0.20120272729475783,-0.4307282881127028,-0.6584043426697628,-1.6287285832061957,-1.645313959205362,-1.4225370434923474,-4.009790843637658,-5.252894700734163,-3.64501185947629,1.1630737064709638,5.275354995059756,7.629710931324982,8.924623393248512,8.086366362483425,6.018765771210214,4.692266833195956,2.7174284396072044,0.8981841286650277,1.2255003349304994,4.278030522619818,12.415781741502204,20.291490271736578,19.151345199394672,13.87495606308783,8.042637987658374,3.4823587606276964,2.9624987936485963,0.600750500316861,2.2204716140092473,-0.04830078816138675,0.733530772253619,5.248165378071141,-1.8422706503619133,-1.5241271610381546
1126,-52053.98780148672,54.34405667684591,-17.138667702086636,0.175329901784181,5.085836627150777,0.4868250741185454,0.17624912135663984,0.11725568288531435,-0.2773815100331695,-1.060487250914377,-1.5595741310971567,-1.587055484135913,-4.131474764822135,-5.094089374949461,-3.388431822507915,1.1932372185397255,5.261566205950674,7.722882504889559,9.07655143894847,8.36030111183418,6.207845620606309,4.736098692212149,2.5432450668028297,0.7976889426614056,0.879193207508684,3.815684101317695,12.271172493286263,20.137843134094904,19.047106164352996,13.816430209582595,7.584282955836488,3.44494289012451,3.003351910757846,0.8318346030922279,2.203841148992494,0.2100618345073166,-0.3127829381014928,4.754492528591775,-1.4922757486378158,-1.0007084435620583
1127,-52058.258672511045,54.72996948379112,-17.55051769814707,0.1821946382963527,5.049063155597923,0.5124185728479956,1.3868407514618748,0.7019373560464861,0.4225171687711258,-1.0120323540885867,-1.6875778378467703,-1.5697705802991386,-4.037960503959507,-5.069144760776769,-3.3666764685669395,1.347478817235907,5.113260479353027,7.857711073865831,8.859573129656317,7.829235816495512,5.800904390347319,4.019711664108835,2.089999711961669,0.3151519848187178,0.07390918000736538,3.523828325326063,11.840078140524383,19.539859992524107,18.302148751209174,13.467973410667552,7.48641718422655,3.1709409042603887,2.928278036508709,0.7748276341169263,1.9573953129886672,-0.29196301407714176,-0.29791043992159894,4.727954549623982,-1.5727793809342976,-0.9177772910551134
1128,-52053.02279069027,54.629041526552385,-17.26866052560204,0.17370031279310194,5.1100307999813595,0.15500932712312504,0.49130422872685275,0.8409238732017277,0.044052597743214184,-0.9002739567602063,-1.1969483011406918,-1.4666086439132178,-3.9108089616498134,-4.974524467506676,-3.19555258924574,1.2288634490969668,5.177321011108676,7.522602763148071,9.053434351834186,7.897947132147476,5.887346535194748,4.423186568744574,2.5139649950109253,0.6909332714937381,0.8985917572204157,3.96248657497126,12.137528121374478,19.69714937905809,18.418582328451116,13.27026347893889,7.470607480022949,3.256719427493506,2.8724925498499845,0.6420079863465793,1.6543663499424932,-0.1699043170120911,0.6316890395102583,5.775336471859133,-1.4893942145478587,-1.0283100350230425
1129,-52049.56717654544,53.96751046584869,-16.725930232364732,0.1633002315134683,5.080529232794334,0.21722853124267905,0.44239421033932824,0.2898194569262079,-0.10417129225731168,-1.1544117031869678,-2.3244172536955037,-1.7652912835046661,-4.213293079215428,-4.960544171011374,-3.3605689594625034,1.0840933228736536,5.041213267119775,7.609458570907281,9.236098678862772,8.491895867576616,6.305666335239282,4.766572421186583,2.599645269295572,0.7156287287854867,0.850092301986642,4.0353047030853455,12.329615207735515,19.793116116389616,18.73897400834362,13.759377393176031,7.900667011779054,3.44383265291367,3.1986986182744546,0.7033805617885139,2.4600239024556654,-0.3430789040573968,0.2514992675410329,5.1127309730447985,-1.3267607485078154,-1.0575096714833545
1130,-52058.057900956075,55.77613057141299,-17.761019878638347,0.17848248659779417,5.0541207449097065,-0.5663868026566243,0.26907972017793513,0.2886322200391378,-0.7980048396213287,-1.774548356978797,-2.5593294448083803,-1.8391114415130678,-4.196917467329685,-5.228180157245456,-3.4752185065824386,1.0102215910756753,4.936346681437967,7.633245956323953,9.256391031736866,8.116298560466413,5.958545743592929,4.634232715066352,2.605017230822322,0.7175978742782464,0.6865050196361561,3.899566976027752,12.250367892385889,19.894220934336516,18.716497064307696,13.54669079658017,7.862087095495893,3.5310704345561916,3.236997824212096,0.5843050510505702,2.133680813440235,-0.38206680835661794,1.1771306340237684,5.247385305865808,-2.0537416697619157,-1.5971338813492606
1131,-52061.45513444165,55.07162807394257,-17.664030264587822,0.17734631743640458,5.040185758648893,0.845007196650722,1.3917477623115482,0.4464709493334914,0.2130210297918865,-0.7056555803804776,-1.8718734509366006,-1.7573974730209856,-4.17739115781084,-4.93596484699745,-3.396914631215476,1.3296260751846878,5.386899442616974,7.43101107339566,9.051831258971925,7.747160611064146,5.5719068090566255,4.24928511545797,1.9945457401721136,0.20372625337581027,0.7030307258702994,3.750627403070387,11.948128404111316,19.350857305920904,18.230379661290726,13.313419805894394,7.437352425873841,3.3062930988984,3.0562264402640773,0.871104176495234,2.276246195495982,-0.318594714140916,-0.21005672581843998,4.649407493882578,-1.7301195873556183,-0.9921511469791027
