lp__,overall_mean,yearly_trend,theta,mu_v,theta_v,sigma_v,mu_jump,sigma_jump,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
-59096.63004639786,49.87868727596909,-13.281693274697636,0.1261866979029973,1.501843155301239,0.25381349228753,0.6140572830009483,-0.0666810702741107,0.0607712846710966,0.5405182531055575,0.7470413256026213,0.7847825305541334,0.2944813078771433,-0.9446314212926504,-1.2789090561794645,-1.1637803884014812,-2.9389078237698807,-3.770304816038355,-2.6787146206017085,1.259915853704478,4.512155854026399,6.760780187834755,7.405995662823638,6.128150897898769,4.393519285447812,3.053278298140376,1.1182525461335726,-0.2671465974672103,-0.2848061462896487,3.287629115018776,9.331702378256017,14.48951216607166,13.266548054706954,10.446918314293193,7.183027155158675,3.896825447006964,3.3060173043267964,0.6857744640519418,2.185157348854017,-1.7401233617858074,0.7549920516561724,4.260364378406232,-2.3334236728841087,-1.4584928619500508
-58985.43957670052,50.88303793151908,-14.295340895477002,0.1291869686780491,1.4631060998430443,0.2730645680484623,0.6335683173855621,-0.0582427878228871,0.0852053104369378,-0.0750433105985554,0.2639429453521972,0.2663666098513014,0.0773456440332475,-0.753228972409551,-1.500992109868015,-1.3413318238889005,-3.044599104654481,-3.571187271051209,-2.5487657382013507,1.427298308725606,4.8774823964996985,6.95260121174902,7.60680784979958,6.434712004735417,4.690869516236574,3.2737167433537255,1.5136873237251234,0.0957596739998567,0.1718246039741494,3.3961120368915876,9.355338985088968,14.258298645728273,13.276106464691551,10.552027101980157,7.095610338542189,3.3679702989703286,3.127555197473002,0.5725093502035228,1.6224781744746313,-1.3563604663269502,-0.0621871579476927,4.060802167394284,-1.9888111794144396,-1.653423877571524
-59119.73886906694,50.44887133974533,-14.098183856916355,0.1236138403061841,1.466527125150661,0.2930165671052055,0.6633780204636638,-0.0699567620077629,0.0655946599296659,0.2340810950138065,0.6560219094458798,0.5180313606041367,0.3755292609191251,-0.7341941243091779,-0.903020449246788,-1.2120619045935943,-2.7673070809630964,-3.4357614030108943,-2.4468438626740134,1.7193259642921856,5.079028503513845,6.935413191968055,7.691827315895196,6.661770835832933,4.700756181772226,3.241457058030568,1.468190122767129,0.0955734783709896,0.0496723738793179,3.0980217131629835,8.985160554984303,14.492963656704545,13.699800581075076,10.760803370358692,7.0668648907034735,3.4322792496446923,3.0571312869958276,0.46646159944029,0.8819824169539252,-1.85157761448684,0.4841828073402925,4.1237250072540315,-2.5464510259227584,-1.4852942854569136
-59231.23463691846,50.62847637270898,-13.663545256887865,0.1255760911346418,1.4731192090875578,0.2651635722470071,0.6212821275498507,-0.0533130517731053,0.0596716614274499,0.3082979302296383,1.0827495942027727,0.3422744155839556,0.2447301992079247,-0.8813710210743602,-0.753308314922225,-1.422582771508225,-3.0729341711807825,-3.7994233152834767,-2.6805751471435824,1.2675571759242343,4.585917807524555,6.641490271552777,7.428333987836905,6.208957567663904,4.500098590949497,2.9601476977324803,1.1071434816649703,-0.1757946343078396,-0.0554673102932328,3.4938148161338796,9.32535865317985,14.336688961728822,13.497441708728674,10.657304997190408,7.39235982618403,3.804832200325659,3.3054540778957433,0.7877992657737531,1.85175452008137,-1.676672710062325,0.2897642812578639,4.979192485524108,-1.6292943407031963,-1.8165636188834
-58950.96907926718,49.643765219408834,-13.631087050402211,0.1324968470682509,1.4589934594550364,0.2999107914257387,0.6720591443158774,-0.0533820468403459,0.0590388233481779,0.4247905259290223,1.1466078613326394,1.0057006190800064,0.5566862344601582,-0.4283340921243817,-0.4359271551619298,-1.2563992718963513,-2.8608064612793416,-3.4919351560570235,-2.534900062506055,1.4889657998222274,4.896369580268454,6.897600245421337,7.43641035413788,6.204341633191789,4.637154783156111,3.187462965505601,1.402418321161964,0.1212355508005363,0.0272981810444471,3.3864886555908806,9.046079019739413,14.287382015541706,13.304795685764809,10.704690537317775,7.289529056585009,3.828005260616589,3.2671307749894725,0.7222900045191312,1.4956656727281443,-2.2373771873038413,0.7383590052974701,3.9756786001995383,-2.0205617670352556,-1.8355534736048096
-59111.003918140515,50.27716425501972,-13.769878065496597,0.1231519073773426,1.4472236708575354,0.281536743682207,0.6215183122137796,-0.03654370368606,0.0550440629534162,0.3001841654634951,0.5516078960544677,0.5412632418127662,0.3876584665370389,-0.8530212926765314,-1.1074080865200824,-1.317868503946899,-2.892572244552806,-3.4878185788303147,-2.3392047616958447,1.6258859391944551,5.296431699385616,6.93310877261679,7.393811106309627,5.921849273780145,4.008467353037051,2.697999462547686,0.887723237883687,-0.381749688787793,-0.2195682471429639,3.474947284426757,9.24348983051466,14.188237438462384,13.01253308703664,10.280972431971946,7.1127500564918025,3.626052526321434,3.306311873698095,0.8151006033639613,1.768354254383478,-1.7671377326857372,0.0756337764395405,3.988011494117323,-1.6836089484097323,-1.7825053113574187
-59208.97653420683,49.75892322811677,-13.335293505231348,0.1302891189137467,1.4650543320488736,0.2841090414001011,0.6451530788311708,-0.0489375399133779,0.0690310440249916,0.2074673882470073,0.6682388640414142,0.7921580565515985,1.0273737000577658,-0.464956251552905,-0.5903941170600459,-1.349263732759978,-3.0611261690550227,-3.8773275757943457,-2.7419195189745222,1.2638599282030654,4.807141214270808,6.721829482313806,7.347602337188029,6.245158479437529,4.46607613877988,3.213782042887574,1.246703372262828,-0.0552515802764284,0.0777567504565746,3.3878317007967627,9.39327468660327,14.34832843555814,13.606640677251962,10.72907009127793,7.285294183919107,3.8317160970031514,3.302979937008258,0.7298770498754769,1.9748360386691457,-1.8057902874483935,0.0362174042106198,4.117080798144418,-2.443827906975021,-0.7366602841196348
-59051.579681431256,49.906383477683846,-13.620290317240956,0.1223539925915095,1.449498552433801,0.2687523275116909,0.635627650831495,-0.0548817828467456,0.0785128732938132,0.0038186889451022,0.788431417493734,0.6843568352983063,0.6324913071291687,-0.3265385434960866,-1.0482880702988635,-1.376127364819469,-2.9432490819145487,-3.397880477257546,-2.4803355633981843,1.672962698173004,5.125391725133517,7.194351969445906,7.956267295473898,6.62035823979564,4.822784513068274,3.2636097862896194,1.3833965131466932,0.0074084931999156,0.1266170583461417,3.6091057853715367,9.493186867946632,14.443112414005974,13.65184045386764,10.764823496522636,7.427526409003271,3.6714943861881704,3.500997827510928,0.7473052587652735,1.612995784854404,-0.5892448810363988,-0.3246449705961671,4.170387842444185,-1.874926376556062,-1.817233646823166
-58969.10678632353,49.75923600915462,-13.350752960675146,0.1300544048461292,1.431108616527408,0.3143940901087966,0.6918965841584838,-0.0673618566838501,0.0910846079750965,0.4306977538991479,0.9888678683594384,0.8054246650706021,0.3578409689327161,-0.7024565369072008,-1.053813477709622,-1.3986570440770911,-3.035442012045841,-3.56233906018493,-2.727599016903285,1.4603453653988578,4.833665554848129,6.730640667206736,7.303949289371083,6.454899647985459,4.833648027825074,3.321863410882621,1.4036413877158678,-0.0009038177058674,0.0069713678076074,3.047778366962836,8.80232366152743,14.048957000737126,13.197909818316123,10.37013415307287,7.1380043078704745,3.7399358089111607,3.3771357939390416,0.7219161977638815,1.1022819523406455,-1.4391171020374371,0.3844629549290907,3.940561004386636,-2.154865607879756,-1.4513413724392628
-59290.92324347848,49.949723639274055,-13.647995527336914,0.1197704708398242,1.4426632220326574,0.2937099527717465,0.6384899070368795,-0.0544614488042164,0.0672851755150391,0.5442493467819663,0.92337768942668,0.8056101729020357,0.5902277924117072,-1.0464795957545172,-1.1320670381690838,-1.3169697786420538,-2.969442589031005,-3.667838524282251,-2.660340257965052,1.1614169123391689,4.7645562611263905,6.713157027744034,7.305567269377301,6.051007244051439,4.153678000240973,2.9292450396922964,1.1833046956181008,-0.0779641220811541,0.0959265556737816,3.453326089677502,9.203486927592673,14.527513607361778,13.446910518712924,10.765531261107675,7.351569352580897,3.63437519962575,3.312686749118277,0.6326345530731219,1.728406271431728,-1.5466609394872994,0.5778977067316641,4.0334346542884925,-1.4316333556771634,-2.5781036151457752
-59127.04684035617,50.47394955718721,-13.99364202050395,0.1266690841350955,1.4500381463094665,0.2670847062267847,0.6266057807743494,-0.0401436216912628,0.0513075281713924,0.4730932242487901,0.5842805410865416,0.6113394787845444,0.0599387610862812,-0.6941498415783506,-0.7755978853211696,-1.219325543724334,-2.9734815705369444,-3.5998219536288474,-2.4261155813370343,1.8859091726848496,5.514093818283348,7.362035200593541,7.943438726251958,6.722101316260621,4.982604627716502,3.5739795059771753,1.75495374635732,0.2958762099218354,0.269597336036289,3.6488707029856218,9.40910343936967,14.275386510357286,13.469465123582523,10.807452490444046,7.205823734327718,3.6533601576752672,3.4168634151165507,0.7238482685789037,1.5283505998679685,-1.3820209408598914,0.4369272787396328,3.93029034236236,-1.740337023238437,-1.484812979806284
-58843.205136175726,49.786045028523745,-13.616969769637334,0.1302187662581944,1.4276644665144416,0.3179846962870554,0.685746674739674,-0.0417574718325727,0.0787082583144408,0.4201069461618555,1.0116271741463438,0.9714100821574304,0.9051836970832454,-0.4436860540228649,-0.2739479107750833,-1.2224554841367457,-2.9364319824998533,-3.536691159329835,-2.702799080291048,1.5536805345813884,4.889660547893904,6.95459166236581,7.428057297386791,6.322288221507871,4.722019667901554,3.23102812335585,1.3215743697817313,0.0434455529353038,-0.0239512879227794,3.1981941858072815,8.748540252587285,13.90468266868366,13.15565216345767,10.51601934865962,7.446244810812293,3.7989798712401823,3.4592708766217246,0.8594009685422397,1.194749865744503,-1.9369486347166616,0.518042037837888,4.421197594587343,-2.326249546793275,-1.4142351346119055
-59067.033843638055,50.37615956968459,-13.615282081831191,0.1353940374231926,1.4464159573027362,0.2917375712087739,0.6601466686707987,-0.0560474760745398,0.0660945602674654,-0.061395069834192,0.8720125405307093,0.2142538693671814,0.3532616770274907,-0.5871371615386962,-0.9077466892997814,-1.343777598473635,-2.990319305055264,-3.6357428276100223,-2.3967561263293486,1.74933617771933,5.268776710678239,7.245466621314256,7.686741311981355,6.540331595184467,4.871631602309711,3.3178220052264797,1.5793371065832016,0.292480841335653,0.1711076183978733,3.651140604329643,9.414248587256676,14.26520268950086,13.18864010354803,10.518579840725476,7.1428533736281326,3.5693024829346656,3.3389410014455967,0.7697837744680275,1.3616374219249128,-1.3337441653946085,-0.128871369909589,4.663687711887569,-2.0819220609823734,-1.561014040603899
-59159.80657394219,49.90742380202543,-13.673735928037573,0.1344591389589648,1.5144515580481788,0.2383538844198058,0.5920464323188825,-0.048278703318175,0.0832871238259014,0.3434082518119892,1.058832404191079,0.3766621131503461,0.1351403879214839,-0.8553476353628989,-0.8630555378517631,-1.3870583392598026,-3.0296329179891393,-3.588684318554596,-2.404158165466454,1.630836706708972,5.048798266473833,7.095196924011926,7.655846774878624,6.531048673087593,4.778846034645796,3.457063162868934,1.430840959214483,0.0076253097883785,0.110816825370631,3.589741173462535,9.253561050569669,14.363127661351188,13.391977942781352,10.704787344112288,7.361417047674165,3.760087900362135,3.056374554658401,0.4994341512653681,1.66077090348897,-1.6336306971099903,-0.0111393870987229,4.5576292284736155,-2.476017308971195,-1.808230490404884
-58947.57250166539,50.915959020761456,-13.967838179817331,0.1236869198464671,1.4668465692478223,0.2941096121909588,0.6497506228453347,-0.0598224429294055,0.0713963809280266,0.2197591725432213,0.0027266849440607,-0.0183560729250613,-0.403485010747623,-1.2864179669332734,-1.6255292043077902,-1.2777068824299764,-3.0343534856410703,-3.648406839203336,-2.424486034489894,1.6345841246076236,5.07038145018307,7.001371009813934,7.422691785194573,6.07404362885644,4.217829255051008,2.757706071322569,1.0191539578540911,-0.2380824821313182,-0.009413274826246,3.419730540037253,9.493829625414474,14.635351814669676,13.519689220218073,10.821791792429131,7.237998705791155,3.716318641878288,3.064962946563228,0.4879847191980893,2.036278561562445,-1.1826020466395764,-0.3097254989176964,4.0532288595339745,-1.5006561613401754,-2.2810274003789406
-59049.1144330989,50.14630187398211,-13.43341526648948,0.1300162501845004,1.447733250496081,0.2907442763972579,0.6448895259965084,-0.0536748032819012,0.0728781786675801,0.1885491958468881,0.4423481029180409,0.5155848832514695,0.4280089038977805,-0.6741407533615321,-1.2200802490452305,-1.2566255985715733,-2.971833438321152,-3.626992098688424,-2.5759868379992534,1.7316849583791067,5.044329587241289,6.988759651965858,7.695074605525958,6.6885745788813455,5.037040587406494,3.52593540364793,1.616523835318432,0.3470154520230338,0.1019316832897461,3.313356552430594,9.233218875840723,14.349865641107014,13.199729013681733,10.715126778702317,7.125068528296709,3.6660023918391462,3.30762325556004,0.7093604799213954,1.4529368398133944,-1.2579032222315136,0.2617260896053064,4.248312713103366,-1.9130642538903089,-1.4827848346873722
-59041.536441191056,50.12763169142572,-13.282730516854532,0.1199797806903147,1.4588796407638436,0.2759680544761435,0.6343861541151089,-0.0522311625966118,0.057870020888427,0.33863708634947,0.5932760198779874,0.5303060500834716,0.0468100546955264,-0.4227066019066616,-0.9832803387415352,-1.2189044632624697,-2.9594587148969267,-3.680000015895634,-2.603436187353402,1.3882130256310417,4.790766835270951,6.833175012987703,7.223516101922478,6.034566119506292,4.212775705690908,2.710183398223805,0.9580521268984972,-0.2820012289850016,-0.2434656854585865,3.242436184154735,9.09590792809898,14.196899239969616,13.35155059462224,10.67371320203696,7.438153076352612,3.8216730740666143,3.6646836818812183,0.8996882347803652,1.2875631438045143,-1.255688877900035,0.7080387938897608,4.027777142601809,-1.6395911550146718,-1.7109201798460054
-58827.338849863765,50.360956584541995,-13.412535605444718,0.1299829961778143,1.4276538100473748,0.3142940473264536,0.689504246624724,-0.0521959161650012,0.0704832390569241,0.2331373180288282,0.7396950639361157,0.7001764376381902,0.5220898075914632,-0.4982347290104768,-0.8091475400520195,-1.4006718462912464,-3.1472833753208103,-3.776027248079089,-2.723077001251671,1.3159502115794532,4.612636093185515,6.418806488921695,6.969258428513435,5.715058377698444,4.0045897428760675,2.5444841979430364,0.668384125907377,-0.608668578537856,-0.6451463783312832,2.677120956790154,8.565927828640485,13.819438645298709,13.031830133326665,10.333544295782838,7.307985893632996,3.5037384456839336,3.3841435206606456,0.8383938112073891,1.4422684500354248,-1.8682620430128964,0.0795013676293874,4.691794705917992,-1.9553613662671157,-1.0910958338954737
-59057.38126082987,49.52196349646433,-13.21443439557982,0.1225687486273749,1.4445026252380204,0.3172391174854292,0.6870801727248848,-0.0547181210858517,0.0664706689927767,0.2446288301305432,0.9340197380971988,0.6076499511027224,0.3832740804277014,-0.7866192216833172,-0.880406476622311,-1.2874883314526684,-3.1189543667195054,-3.7356444918163096,-2.585472585981631,1.4547046979582794,4.88942946024559,6.844283479111156,7.147607961138295,6.138384172272516,4.1978817342597186,2.679358134168725,1.0371374899002888,-0.1148864946074156,-0.119492790590913,3.270009269183028,9.151032410861433,14.160901193152965,13.320251846100248,10.450570542782993,7.025870960360428,3.426212365987832,3.12854252377866,0.5646598333347596,1.9306764399692955,-2.222077858115387,-0.2849597426639184,4.34484385003294,-1.6078642337617235,-1.572662137721214
-58979.00196295944,50.2000905439852,-14.078571566462944,0.1226773516032224,1.4545350445979928,0.2875852454586555,0.6602921110758391,-0.0359136721909156,0.0704432937873038,0.0326466656332662,0.3119662603334943,0.4131937267493491,0.3115278190733388,-0.6188164084810973,-0.967311475588842,-1.2460478602598886,-2.889947042463292,-3.523473252545132,-2.335474409156769,1.660201221879975,4.916107162817663,6.770195701266929,7.264015009567245,6.30792796237118,4.5447786243707515,3.0613186539123975,1.224298782239319,-0.0620183981077872,-0.1564870535164491,3.05702953856572,9.311054554152488,14.3599611321564,13.532699436186595,10.851956760892802,7.208818256567995,3.499587713063403,3.3550049631779664,0.7808507571087312,1.6766569046261106,-1.463395615720896,0.4405098548483154,3.7559378733770097,-2.237760391454173,-1.3875280235804668
-58909.0149324547,49.565126187594,-13.040462055820177,0.1200018257097241,1.4638805565746953,0.2819181742171294,0.6542658309000327,-0.0461704642845671,0.0719696254799944,0.3709347548867,0.4435275826880582,0.4805510741466661,0.2222806667330787,-0.5094684961349148,-1.0126673237072814,-1.2042360080960195,-3.0759226986430304,-3.82945163720093,-2.9714741033238994,1.0477717201654897,4.455004965416846,6.467248200713932,7.018062411099464,5.791636494753262,4.153014974735382,2.771467619137904,1.073002481673613,-0.200766294862263,-0.0494922645157811,3.4250913931449394,9.364692082753727,14.2488729599363,13.228453859318169,10.569802044586444,7.041771996608853,3.3739445372160306,3.0098125598835317,0.5245033079144716,1.7760697948095925,-1.8828547861374552,0.399365839608184,4.862922187751842,-1.4388733437369516,-1.380026524078109
-58892.64066419042,48.66371226619635,-12.587101126200256,0.118729480871369,1.4345165451760733,0.3092926947357781,0.6825621249735787,-0.0516982535600119,0.0625421234143073,0.191637024696462,0.7725826430864271,0.5789748620369052,0.1647298896682461,-0.871348635300412,-1.1353928705573504,-1.2303564682572956,-2.923230669202685,-3.528980569052814,-2.5967291250638933,1.4974521245357344,4.728919599101476,6.8654836162306765,7.441197195411752,6.13138892269856,4.336746667486487,3.0603037753942477,1.3654421209555618,0.0515377045562034,0.1065297144640112,3.5205305431046283,9.000330936284083,13.906176537517178,13.15769294522642,10.786457111314808,7.149932021404748,3.538858885413642,3.5200237819350892,0.7215481509037782,0.631806544997563,-1.0287415523097574,0.1884972205502253,4.471123979986058,-2.182048920341852,-1.7250543295689782
-58979.31123562848,49.75045095267185,-13.485415963200449,0.1214264961011155,1.4452464790455026,0.2936630629536496,0.6414217937333587,-0.0727974522923206,0.0679367011925348,0.5808610719341717,0.8437107112520351,0.3171488176865688,0.3621737901933133,-0.5008355939392553,-0.769385822744191,-1.1707192518194116,-2.8121133057026846,-3.547132043949138,-2.5801589511890946,1.382417357163548,4.815135587264687,6.8656268850815465,7.351274241432099,6.043963424047835,4.395995900911105,2.898158734898099,0.9907595845268096,-0.3197725900921829,-0.1689011379441775,3.1469143287907033,9.02158041387682,14.179651865805528,13.406791981826318,10.67988256234924,7.479052542863054,3.8740041777118583,3.5089630626545265,0.9253129844588596,0.8175098862140765,-1.979264233158532,-0.1880333534452617,4.1683504416579344,-1.7928869559192238,-1.8810090970940296
-58836.97618653816,49.62410092821423,-13.245341429714472,0.1290936618548854,1.4541253863414976,0.2891025279693969,0.6474382367613692,-0.0507370400831134,0.0504884493013013,-0.11639678825105,0.6566944350344144,0.4804382024704526,0.2699646045993329,-0.4840447468546668,-0.8285700319545841,-1.348462084651957,-3.1389317054759904,-3.848622080234868,-2.717867982926091,1.3211280239680785,4.679098041348047,6.58535649406243,7.059086155521501,5.841801004399019,4.1038741457492405,2.7399757391795703,1.0005421418668945,-0.2277069710013193,-0.3314094634623384,3.037617865747071,9.019208802978952,14.018672368273752,13.279760537958069,10.545468844049,7.092469157327574,3.3450882593981044,3.0200080949607684,0.5474694320037709,1.4569256943932194,-1.9349402510120155,0.2133239374876678,4.46198625391316,-2.4038608238708052,-2.4277555519025475
-58957.6191485101,50.79450823217436,-14.313857379805052,0.1273168035788427,1.4590454698555333,0.3106994868279092,0.6883269577128708,-0.0429641082455087,0.0766646692828364,0.2209332893546024,0.6676997770096627,0.8832917276027175,0.9216868274196128,-0.4555112725911461,-0.8129834966751127,-1.2168809023114182,-3.0389972215432675,-3.7210153155708743,-2.7469732737967907,1.0808448577661915,4.382464654285626,6.461244262497546,7.075491474804913,5.9998277013100365,4.462188391243004,2.8408751170046944,0.8182589315007777,-0.4040507879607786,-0.2856354635718598,2.958601774456234,9.173230822298386,14.23681983474582,13.30789581093934,10.497795385930374,7.319975071678198,3.830137191326521,3.2288184952878622,0.7235807684384798,2.310204551691301,-1.223135251175299,0.1858000104763183,4.420407451270673,-2.159634494573323,-1.613056342720677
-58978.63196962653,49.25651258912933,-12.726938206903748,0.1293924108952709,1.4639438397088815,0.285047550556874,0.6455231315982509,-0.0610802784180654,0.0801194289824957,0.1212501338903999,0.7125319479739735,0.6275126715139546,0.3028537279342678,-0.937731120565202,-1.0894253767548832,-1.1368911443615854,-2.852238861345443,-3.5686242174308953,-2.3973270129780575,1.497225343313536,4.684034437114592,6.647255381704606,7.3847640162609,6.215215413368055,4.468493401316727,3.1046145043238034,1.1561135875224953,-0.2243043958550142,-0.2264658869971529,3.172852515467743,9.169593125466124,14.113145254422903,13.231834572408466,10.678248358781758,7.148846750655297,3.6952228035449464,3.3429564438021857,0.743228713208854,1.3649445588193474,-1.3043648031987278,0.0432815986711292,5.0055409054314035,-1.7590802754572263,-1.1018017051240738
-58853.791732872305,49.55120779953751,-13.235033556773264,0.1208059589015131,1.4495188359752702,0.2787525079191427,0.6502933783017566,-0.0553876026678612,0.0900332583200925,0.2909729176447884,1.00483549012503,1.1967153888320703,0.8440793578354622,-0.8721704790877945,-0.9889900991775298,-1.2207562995543375,-2.836025446038813,-3.470254745007874,-2.5154395787407418,1.4005542435392326,5.104035217560782,6.988033909979849,7.460108981344869,6.166089275216469,4.377577786178543,2.780806281961285,0.8214419717956105,-0.6165869191744026,-0.4949535687458325,2.8450094818010516,8.60766783053884,13.615900138018176,12.513101605179468,9.816441014100436,6.86988008317605,3.359192212962649,3.1737124485682635,0.5785703559612266,1.596206445568466,-1.0860790709201675,0.6361960800043784,4.072851605382816,-1.7257645313739016,-1.562969408418682
-59122.219976539294,49.990156200863794,-13.469495312520442,0.1259733911929257,1.4379506672839208,0.3069131028881774,0.6469065055491755,-0.0597323163288019,0.0556011997014064,0.5183105647108217,1.0065047133794347,0.7318320547776039,0.2887498166460479,-0.5502643803339565,-0.8974598105500005,-1.399940438554618,-2.9914958199011403,-3.5979569968904155,-2.4750940819510068,1.444418291995041,4.713963118829341,6.776634537991114,7.204515841555672,5.832176899171841,4.120732292495339,2.86876394248301,1.0501886239484426,-0.3208365099487757,-0.2636346677288683,3.2186877756192764,8.998095439301606,13.83889081892895,12.838589571442489,10.165156784254307,6.9129076885409235,3.5212746258858645,3.246917969896971,0.7471975712207883,0.8058305301355873,-1.5142849374691632,0.1083684935495884,3.958807742495252,-2.082353286196363,-1.560387018951419
-59032.277121313455,51.88202451694369,-14.446301980492102,0.1267598018858589,1.4638790540601772,0.2743738317120135,0.6382530771099149,-0.0481361932400713,0.0655410243043867,-0.2475931074104299,0.0768819868832339,0.1651199100076984,-0.0623419477473652,-1.7631269768005264,-1.6608579354548252,-1.5099289284106294,-3.232465013013665,-3.7510862247289314,-2.7414968055653337,1.3742575339167142,5.296020188003824,7.100575522675322,7.62850627669072,6.23211978776606,4.392364940669796,2.9701418361303893,1.1791766228691725,-0.1150328317381113,-0.2357261520393088,3.066954780752185,8.923797898954847,14.027225667704071,12.97551085902199,10.470858249725032,7.18572875125457,3.3450946537248027,2.8852604080449975,0.4624770689686644,1.3974451458851969,-1.2672658473707858,0.188552398286878,3.9078236943995974,-2.0514733934603524,-1.7236904190987317
-58896.30457403195,49.47835462154765,-13.137808513054091,0.1349022306746982,1.4471918771817789,0.2977482888933991,0.6620910046164721,-0.0578933012825777,0.0556357503561466,0.0176623269798471,0.6033569281840067,0.1835427617898841,0.1266489488206362,-0.5315755599854024,-0.8736150506305823,-1.3898892190745824,-3.159534896112606,-3.7776131536704143,-2.717956318901089,1.3250021605011977,4.684145077978617,6.574971897548582,7.227901318488339,5.915040715680179,4.237192560304362,2.9350388814256068,1.3364456117936412,0.0457595597064875,0.1179531358940665,3.2479446972312616,9.162633269471572,14.178521257907716,13.518333048412616,10.754063379009942,7.183994754432651,3.5431774566565193,3.21052660357999,0.6256061052043697,1.6352060529689203,-1.2373453201454483,0.0736270077243245,4.489570507470077,-2.2895636826696424,-1.6711307626964158
-59172.56223543364,51.3575248994361,-14.63409356488406,0.1424537213315344,1.4703636567809977,0.2794902086617975,0.6299404992487347,-0.0303533493346238,0.0623135062460798,0.2935936059814996,0.6782728534073721,0.7846635860972571,0.6011191366511193,-0.6236755109446968,-1.3038689971335231,-1.2446345681407132,-3.0515824590181504,-3.6845353668784546,-2.7914566284184716,1.0884068610920163,4.582230763448615,6.586745978063137,7.312944675362627,6.2753902841342875,4.322044440856789,2.8054275981140946,0.900062671618328,-0.3660484069684332,-0.4636391654678624,3.1519557138699708,9.17920480052948,14.15030068425276,13.16887508041259,10.395427227329831,7.263765785603018,3.8526361457224385,3.245254508872973,0.7749231006858545,1.3972779583926958,-1.1594910314118343,-0.0617822395451845,3.9396689466553663,-2.0108567680734386,-1.460469042298222
-58981.75527038521,49.89754371040949,-13.385459271775238,0.131243077149479,1.4730846247301956,0.2829976460499911,0.6447850792970703,-0.0792221265482634,0.0651931815794031,0.1811844074059971,0.9839646722332248,0.8581934662689341,0.2673487751908478,-0.8282115126404141,-0.989377064039283,-1.09943998989184,-2.7530660570152174,-3.411675054106502,-2.3663755909063395,1.7775832525337374,4.781113428644288,6.849146966714433,7.492821302073244,6.308499639812897,4.59127841365974,3.129769394818532,1.251647229113263,-0.0844680445875784,-0.0770536558656061,3.3297646845402227,9.047352237544825,14.174286916038085,13.28815238761786,10.30703008827066,7.076772390949576,3.7077429888146103,3.5125721840709025,0.6392800108874602,1.4121619310560638,-1.152507284084693,-0.0617802764617087,5.1225102338766995,-1.8133635095722411,-1.5951103894448733
-58882.22318845055,49.603561815534746,-13.132543538898892,0.1342455546213429,1.449896747859464,0.2987473775830916,0.664155690285592,-0.0584100907353816,0.0554297034348962,0.0577016664063333,0.5665259456260034,0.1436041978636569,0.1247409328833974,-0.5521381407469026,-0.7881247058830214,-1.4071837930077895,-3.162944520932234,-3.7333709216250024,-2.78244793921131,1.2849913008564824,4.721600771410452,6.534647142211415,7.224817799784538,5.922425036311591,4.311284531209657,3.02182924377038,1.2991038702724864,0.1323241537521617,0.0956254151610617,3.2482140100200385,9.145895659033222,14.183555866724484,13.482470118862322,10.704143979451176,7.159209772127376,3.5597968366084913,3.196271804162965,0.5987860501704607,1.6209502905859798,-1.2392841553936933,0.06880086558038,4.424309047245225,-2.304518532771331,-1.652801203657537
-59131.04906658474,50.38379292085473,-14.179543943765202,0.1243824085184745,1.4529815099458994,0.2812860854413743,0.6266749731027148,-0.0823461649123211,0.0598943039348244,0.5991726716604728,1.1094194992548316,0.6298026915684248,0.5609238941417002,-0.628795601317942,-0.568426579006973,-1.266682298943462,-2.8775248550018824,-3.5652966043509444,-2.518010009095194,1.614720987045783,4.899761421679336,6.711157550675771,7.421309280306623,6.134472615939466,4.17579706134735,2.7420514669431273,1.1250088477205429,-0.0980672568074351,-0.0189884708625381,3.1705775092392847,8.955023277361317,13.957008945321167,13.082423514366209,10.365754759642977,7.133290752130658,3.8506037466207736,3.415226682904498,0.755708000405494,1.8593915181318963,-1.5736645747917295,0.0943693013128561,3.869982509516019,-1.825414581292456,-1.655603243402738
